img_id,target_feature
17363,2
8612,5
8244,0
9264,0
5382,6
9997,10
6750,9
16789,4
5524,3
7983,4
16717,0
8169,6
12335,9
7162,0
7759,2
10045,4
11795,0
7956,10
17099,18
1666,1
12042,0
13411,5
6939,9
12427,3
2326,0
11852,1
7190,3
4925,2
1004,0
3888,0
17590,6
8930,0
17837,5
7724,14
7867,16
1044,16
3015,13
10920,2
16992,0
3435,0
2446,9
14925,3
9651,6
3091,8
5569,3
16104,16
2119,0
974,6
4579,8
12489,10
3052,0
8994,9
6605,0
2111,1
9495,11
8409,2
8436,2
6497,13
15290,18
329,12
14499,11
13552,9
8196,12
10049,4
13225,0
13343,16
8481,5
4717,3
7906,9
4702,2
4438,3
8159,4
14931,6
10119,3
8440,4
3604,9
11224,4
5326,5
8345,0
12746,0
10838,14
15418,0
3584,3
17181,0
256,13
17759,8
5259,2
3758,4
11955,3
9142,0
6637,16
6884,0
6038,0
2673,8
5215,5
13706,5
1882,5
8032,16
5337,5
15169,9
11560,13
12577,6
17080,11
13998,18
10314,9
11826,13
784,9
11959,12
111,8
2489,0
9067,3
9581,3
2809,0
10869,11
5928,0
9454,9
4151,0
15032,5
15175,3
12896,10
8466,5
5615,0
10669,18
248,10
14948,18
16479,5
6208,0
15461,0
96,0
11454,9
2665,0
9414,3
2875,4
222,8
8706,18
14958,5
7709,13
2787,3
8207,0
10523,0
2504,11
2585,8
13710,4
7355,10
9124,8
8025,3
5914,0
15747,3
10113,12
9870,0
6016,18
4881,5
10284,0
5797,1
15327,14
327,3
16990,0
2421,9
3401,16
13598,6
12047,0
11029,16
339,8
1828,0
834,9
2021,0
3178,0
15300,16
631,5
1313,0
12312,0
6486,0
7423,6
6541,18
15926,8
12176,3
16818,0
17358,3
11510,5
16561,16
8170,3
10941,0
17473,3
9140,2
12691,0
8700,16
9872,13
3992,10
8938,3
15341,16
4416,4
525,14
15186,0
10490,0
17414,0
7546,16
8407,12
3080,0
2746,3
5478,5
11474,0
14061,6
10673,13
17560,0
10104,2
7456,5
13214,0
10423,6
2718,0
93,16
10784,13
1772,18
4408,3
5670,18
11981,9
10677,3
2364,4
16039,13
10252,3
16827,0
14240,9
6465,0
10366,2
16893,13
1483,4
9695,9
3531,9
9031,3
11004,5
9045,9
17008,0
5449,2
2851,5
3939,10
7728,5
1986,9
6720,0
2647,0
9281,18
14219,12
14660,3
16438,3
8753,10
4611,0
10852,2
5402,6
9602,3
4604,12
17455,3
3053,6
10310,3
5239,0
1548,9
8632,0
10797,9
17370,1
1550,18
9519,3
11528,10
6217,3
2650,0
15662,3
589,0
865,12
4641,0
6757,0
6505,0
10159,10
9644,9
5495,2
5859,3
68,16
9085,5
10055,16
13123,3
5874,3
8199,8
6161,14
1392,3
8566,5
6250,0
6867,4
10112,12
10562,3
12533,0
7889,0
13731,16
4420,6
3079,0
6459,0
6609,12
4149,9
15073,12
9515,2
4857,0
14992,3
2159,18
11773,0
7359,0
7651,2
5744,4
13567,11
6566,3
6044,5
12392,16
10658,0
6372,6
7486,0
16292,10
6135,8
15576,3
16910,5
15336,5
5996,5
5229,0
11088,0
17017,9
8355,5
9254,3
14501,10
17860,8
12884,1
2080,12
3127,3
16034,18
15518,0
5924,6
11166,18
10671,0
15740,3
1067,10
10592,9
7213,13
7441,0
1445,0
115,0
6758,16
4328,3
233,14
4484,14
15748,2
13559,0
2801,6
7157,3
15581,11
12412,8
17045,8
11361,16
7868,9
14415,0
2757,10
3747,6
11349,9
4598,0
3665,9
7911,18
10593,3
7262,0
15026,12
16769,0
15475,6
7048,9
13021,6
14876,3
11524,9
8368,0
16043,0
14169,6
17329,3
8676,2
13005,4
1822,9
11111,4
7736,3
3892,0
3864,16
11674,9
12368,9
7198,3
7856,3
17117,3
10485,12
2099,0
5139,12
11870,0
3908,5
9006,18
11886,6
7086,11
11423,8
13579,16
14018,2
17920,18
13977,4
12363,0
11493,0
11293,2
12072,0
14471,16
7939,11
3045,14
7001,3
15247,9
2872,16
2090,4
10641,0
15451,4
5015,3
4917,18
9758,5
17529,12
2393,5
9418,5
11139,0
14441,9
8178,0
12593,16
13231,3
1446,2
510,9
687,0
3095,5
9532,9
14693,3
10148,16
10266,9
5658,0
14821,5
3843,16
308,2
10131,8
1744,0
3904,8
12115,0
8569,3
7529,10
1657,2
7161,5
11782,0
2984,16
3268,9
15086,12
4352,8
9106,6
5499,2
5292,3
10573,5
5832,0
17280,16
13492,3
7981,11
1993,0
10951,9
2790,9
17278,3
1094,0
3727,2
9298,12
11364,4
2518,3
15113,9
17617,3
4834,0
4736,3
7658,5
1296,8
4271,9
2821,0
12101,0
3100,4
17349,6
11623,9
17675,3
599,2
15701,5
2954,0
11579,0
5127,14
12197,12
356,14
3007,8
2305,9
12492,3
6831,16
9275,0
12470,2
5238,10
15154,0
5046,9
12761,6
1510,9
4330,4
183,4
6964,2
9079,11
11310,0
15357,3
12779,0
260,0
7640,5
14322,3
10672,11
16335,13
10029,0
4596,0
11200,3
2685,2
108,0
3784,0
4545,8
8009,9
426,0
7717,1
7614,8
8397,8
14796,6
6626,8
2310,5
8026,5
5174,11
13124,10
7416,0
4691,9
13526,5
16755,0
14519,0
11356,13
17219,9
2675,5
2073,0
15789,16
39,18
6952,4
8161,10
6301,5
3573,10
12341,4
16661,8
12455,0
3040,5
3501,16
8377,5
11519,10
7870,13
7843,16
3610,3
10898,8
2925,11
4523,0
11502,3
11104,6
12667,6
13692,9
11717,12
6452,14
1921,6
5470,10
16700,0
16236,9
9308,5
15685,0
14957,0
16575,3
13625,0
2783,9
14801,5
6979,16
16907,5
10836,0
14502,13
15386,2
3138,0
5784,0
17848,5
17766,5
6113,0
9923,11
5395,3
2781,14
14922,4
3906,0
36,5
16498,4
4264,0
694,0
3700,9
1593,3
3595,3
4051,3
15562,6
3775,18
15342,0
15907,16
11258,11
5886,0
6651,3
5483,14
15407,0
3889,6
17337,3
17745,3
7014,6
17795,0
1787,8
7525,5
12802,16
13958,8
7683,12
1078,16
4111,8
5945,0
3469,0
3772,18
17554,5
4026,3
5450,6
3439,10
3492,0
7629,13
2558,3
14239,4
4769,8
15836,16
213,5
17297,3
10322,0
4835,12
10118,5
13540,18
9596,5
1711,3
2366,0
3559,3
14316,11
9832,0
16200,9
15330,0
15875,0
15687,12
8996,8
14984,2
13199,9
495,3
9305,3
10583,11
5939,0
10308,12
5536,3
17587,13
15961,5
11353,0
9217,16
2694,4
1279,6
13213,0
11883,18
5212,18
17051,13
14000,3
6660,2
16115,3
4952,5
2349,16
2706,16
9440,0
12954,5
4322,0
739,10
7861,11
13510,4
17364,9
12984,0
10812,3
16382,5
14962,0
7949,3
759,9
11545,2
7361,3
11175,13
6110,16
14902,11
2016,3
2609,0
17758,10
5535,18
17977,16
8709,16
2825,16
12741,3
2375,0
13569,12
15370,11
8704,2
6365,3
1306,18
8851,11
13187,0
15077,0
4910,12
8158,3
13955,0
10001,0
2309,14
326,9
1574,8
11102,0
9715,0
6246,0
1401,12
761,6
9779,3
15878,0
1217,3
2109,3
9976,5
9939,5
13381,11
7654,0
2579,16
15817,0
3551,5
17974,10
8385,4
7757,0
9177,14
15217,5
1262,5
14023,10
10330,12
17275,4
6168,0
16747,0
8597,1
17487,10
8212,3
9617,16
3552,12
1322,10
5011,4
6467,5
17263,12
7678,9
7919,0
16087,11
8272,0
7609,18
10476,13
15989,9
10251,0
16458,4
577,3
14536,3
7130,11
10089,6
5876,10
12271,0
3769,9
17076,9
2453,5
4457,9
3678,12
9580,2
7119,9
14826,6
17964,18
2970,0
12927,0
5843,9
9637,4
5820,0
3228,14
10929,3
11021,3
13667,0
16805,0
10695,9
12249,3
2262,5
8525,6
1998,5
15331,5
9537,3
9590,14
15730,6
4875,8
1431,5
6308,10
12999,9
13796,3
13709,3
3130,6
12863,1
12244,3
2278,10
9665,13
11748,9
11931,9
5404,9
7063,5
7011,12
4634,6
10169,9
15359,5
14916,2
17192,3
16790,0
16788,16
3886,3
6287,3
13098,0
5425,6
1466,4
18016,5
13089,3
14859,0
10175,0
12807,3
350,2
13303,5
15925,4
8513,4
16574,2
16202,8
5574,6
3442,16
7055,0
5276,5
2833,5
16595,3
438,6
1469,5
12879,0
12235,8
9080,3
15856,6
4780,3
17773,9
3542,9
4587,0
8785,0
10215,2
16302,11
7222,8
65,3
6897,13
7966,1
12788,10
11965,0
6959,13
5140,3
6342,9
9331,0
2923,0
5462,16
8097,3
9433,0
6794,2
5208,0
13490,5
14937,3
6136,0
9469,18
1732,3
14515,4
11091,6
1453,4
9329,4
6861,11
17417,2
841,0
15831,5
8313,16
16982,11
1886,2
16669,13
8027,18
9404,5
1316,4
17194,6
4381,13
6974,0
1984,5
17010,8
1117,0
12922,0
74,16
3461,6
11160,3
11597,3
4269,2
12181,6
15691,9
10170,4
9671,16
5159,10
4467,8
17625,3
7700,10
14367,3
10597,16
14890,9
13874,9
6300,0
804,6
16445,16
13870,3
4034,3
4008,0
8112,10
7975,0
13848,9
1136,2
4495,9
7127,9
10594,9
17200,4
7281,16
1868,0
3208,8
14910,6
17064,2
14452,16
146,13
11692,18
6307,18
17903,0
3579,6
14930,13
6182,6
13902,6
16186,13
12360,11
11339,10
10751,5
15808,6
1873,0
11658,3
4257,11
10042,0
1248,14
16938,0
6068,0
15755,18
11222,5
17437,18
13045,0
8993,1
12675,2
1081,0
11988,9
611,0
16935,10
16485,16
12869,2
17294,14
5935,13
16256,5
4790,12
13919,0
15746,0
12209,0
13261,11
12432,6
13927,1
8455,16
8241,5
17460,0
5481,3
16160,4
10993,4
8507,6
5068,16
82,9
13887,1
546,3
983,2
482,3
9108,6
2336,0
13785,18
15595,0
17308,12
14496,6
12145,3
2958,3
4025,2
4483,18
11817,0
15690,4
6530,3
13488,8
6575,3
8198,0
17067,9
5451,0
11938,11
13525,0
13858,16
14102,14
6640,9
8821,6
13865,5
13957,0
11094,13
17888,4
13775,9
8416,0
3791,5
1295,5
4958,5
4685,6
15819,0
9876,16
5195,3
4451,10
10558,16
11740,4
4454,12
1303,2
4162,3
17128,6
11578,3
5881,16
1940,4
15516,16
15520,4
17880,3
14551,6
1491,16
9942,9
12304,2
15858,18
3830,1
3652,8
736,11
13725,10
16630,12
1144,5
7336,2
1318,13
5660,16
12893,6
6804,5
10130,4
2362,11
1449,4
9230,6
10481,18
13183,6
15100,16
6351,4
1019,0
17479,9
4370,0
12972,10
7987,0
2690,3
13827,6
301,11
1907,0
11606,6
8300,0
9152,4
1172,0
7826,9
14216,3
16770,5
17048,4
4920,9
9429,6
8517,0
12956,0
13588,8
7925,2
9007,16
11305,13
8213,9
1878,0
12998,6
17425,13
17196,0
7339,0
10460,0
16731,14
5963,5
11030,10
18006,0
14459,16
488,0
12077,4
12662,5
4267,16
16877,5
14663,3
10033,4
14815,16
660,16
16532,4
4544,16
17699,9
13040,0
17792,13
1835,8
1733,0
16736,18
5529,0
9946,3
504,18
13722,16
4331,0
11554,2
1496,16
8079,14
17387,0
13120,11
14857,6
16173,0
13444,5
14533,18
2333,0
17190,4
7470,9
15287,0
990,16
454,0
9434,9
6468,14
10163,5
448,4
16105,13
10791,9
12864,3
9269,0
9382,11
15846,6
5359,3
477,16
13102,14
3820,2
8918,3
778,0
7743,9
2742,12
5282,13
14386,18
9814,0
4029,0
938,5
17825,6
4594,16
1406,0
17095,14
12416,5
17472,0
9649,4
13451,18
14046,3
11274,6
551,3
8722,4
7602,0
5312,18
10645,2
14362,18
15529,5
17167,12
12697,0
17552,2
2230,0
12992,0
15521,3
14204,0
10956,0
1464,0
17466,3
11668,3
8235,4
6387,8
341,3
3092,9
2146,9
7810,13
16577,4
3962,18
13438,5
9867,9
2038,14
3012,0
7340,8
16911,3
5502,3
10053,5
5390,10
14350,0
17428,10
17438,16
5017,3
15273,4
6361,0
12135,9
11742,0
2494,5
15296,8
17086,6
13441,0
15200,5
1141,9
10707,3
8034,4
11804,3
16453,3
5240,11
16432,9
11629,14
4418,12
9684,8
10336,0
10270,0
11714,0
5165,9
5936,3
8896,13
17324,3
14847,0
9130,0
11953,13
13506,6
16627,5
135,16
10258,0
15230,18
17971,13
8150,0
821,4
11123,9
437,3
12227,18
8278,11
4775,14
14486,0
9216,2
2591,9
6103,0
1284,18
7207,0
11013,4
8814,0
4891,9
2778,5
13869,2
12656,16
3193,0
15704,9
1969,0
13935,0
16145,6
3099,3
8736,16
12315,2
11559,0
15688,1
13729,0
10312,1
17025,16
17961,9
8273,3
6735,9
12039,8
3815,2
17608,9
5468,9
6033,0
8254,5
7750,1
16279,5
16474,0
11196,9
3219,6
6129,18
4172,6
8707,9
8060,13
8359,1
14327,9
16020,3
3567,3
14290,12
11896,16
10615,9
8900,3
15315,6
2360,6
17778,3
12038,11
9373,2
2061,16
10458,6
17205,3
11468,11
7606,4
14727,12
9573,16
13254,6
5324,16
12810,16
4625,3
6978,18
7235,0
6122,13
11053,9
6756,0
4202,0
3706,3
17726,5
8528,5
8555,5
7362,12
4154,8
7800,12
3512,9
5056,18
15066,6
43,9
17,0
819,5
5568,5
1926,0
13867,9
12968,2
2418,13
16344,8
8979,4
11797,4
7832,0
6281,12
4170,2
15213,0
491,5
9215,0
15210,16
12221,0
11767,9
10469,5
1363,3
4001,3
14448,3
3368,0
4434,16
14127,11
453,16
11946,6
15277,12
8562,9
14935,3
1452,10
5301,6
15532,18
12570,0
9471,8
16651,3
1089,0
440,6
17182,12
8367,0
2374,10
230,2
13325,3
593,3
4311,14
8661,0
704,3
5318,0
13928,6
3854,0
10699,13
5905,3
783,3
3655,5
7684,0
818,6
7955,3
9728,13
17502,3
9798,3
15993,6
16407,9
17096,9
14974,0
8825,4
6148,3
6554,6
443,8
542,0
2813,6
5794,5
14259,5
17521,8
1695,10
1323,2
7287,6
14795,18
608,10
16437,0
13835,0
5232,0
14681,9
2438,10
6739,4
2265,3
11012,3
14487,10
7338,4
17221,16
1309,3
13341,0
17379,9
17641,1
15783,11
17933,3
12933,3
5803,5
16094,1
6761,0
16932,5
14113,0
12332,6
14394,4
13030,16
2905,3
14714,13
6918,14
5176,10
8650,3
18001,18
14557,4
8322,13
23,9
16310,4
17100,16
4722,5
9222,6
9175,5
16676,0
3606,0
12936,10
17169,0
2429,0
6088,5
1187,6
15927,11
6066,0
16338,2
9828,6
16866,3
7973,9
11729,3
13265,18
15439,4
8794,3
1611,18
6823,5
14637,4
16792,6
13456,10
16958,12
10179,10
5475,4
16282,11
16133,3
1361,2
7892,0
3987,6
3841,16
5586,6
6192,2
15434,11
1076,5
3414,8
13194,4
1929,0
641,8
9752,1
1371,6
17928,3
5948,13
6937,5
15775,16
3142,9
14597,8
6878,8
3863,16
1536,0
5089,10
7042,14
14721,4
2432,9
7698,0
12116,1
13097,12
6364,0
15132,5
14130,16
5817,12
2584,6
528,16
691,0
16073,3
17451,0
13813,3
10416,2
9611,16
10619,4
8421,0
4810,0
13146,14
6224,3
4316,5
6558,0
9938,18
12557,0
10068,3
8406,2
11532,10
1505,16
14197,9
9109,0
10822,11
9139,4
872,16
12690,0
9587,4
9615,0
7505,9
16203,5
2254,0
16791,3
3591,0
9588,16
3264,11
10991,16
1007,10
17113,0
17031,5
7808,13
14154,8
3488,3
424,9
3660,4
17388,2
8518,2
13459,11
14289,6
14829,3
15655,2
4805,14
2138,16
1030,11
12370,2
8348,12
13006,16
8098,9
2386,3
270,4
9751,14
17566,9
3341,16
12673,0
17447,4
3397,8
13032,16
7657,3
15252,3
3608,12
14936,3
257,8
12255,0
17942,3
1175,3
2186,8
6204,4
6524,0
3921,1
1769,0
1108,9
1712,13
10328,9
3304,5
6610,12
10617,3
16370,8
1539,3
10437,3
2014,4
16512,9
8177,18
3867,8
4954,3
6869,3
7978,4
714,4
5838,8
14708,10
3925,8
6075,5
15467,8
11875,18
14199,16
17646,14
15324,0
16150,0
1024,0
3156,5
16215,6
2158,0
11736,3
2319,0
9904,0
16235,9
3306,6
11099,16
6296,18
3162,12
13292,3
4908,9
17145,3
8758,8
3630,2
9292,6
17983,9
11926,14
4554,3
6290,16
14851,9
6431,11
17589,4
1838,18
14447,11
16626,3
13155,4
7087,0
15587,0
17327,18
7445,0
2689,0
11144,3
6811,10
15438,10
7792,4
3293,9
16332,3
12967,4
15152,2
2533,11
4933,16
13080,6
11757,9
4675,4
6078,9
14355,0
8822,0
5448,0
977,16
12846,2
15362,0
17422,2
5770,11
12859,9
3473,0
8772,0
4864,9
1759,3
5544,16
10984,11
13236,16
8778,6
15630,6
10180,16
17482,13
6607,16
13024,10
8124,0
14512,13
2617,16
6039,18
6788,3
12958,9
5738,6
5247,4
1173,16
7894,3
1980,0
15984,2
1057,8
3954,0
14887,0
8363,13
10652,16
12267,0
466,16
14485,0
3400,10
5496,0
10689,3
3928,0
17264,4
97,8
3571,6
3192,0
2522,0
16060,0
4002,5
6744,6
2681,11
3842,0
8538,11
2283,6
13503,3
11442,10
10316,5
12590,0
14396,18
3089,9
5858,0
5233,5
17528,5
2435,13
16190,13
8904,0
1630,0
2437,0
3144,10
13475,9
389,4
8943,3
7490,0
10746,12
15975,4
5251,3
3243,3
15235,0
7890,9
1704,0
2961,10
4175,2
15778,0
10939,18
5183,0
15980,5
2593,0
13689,5
11132,16
14044,9
6529,9
7017,4
11761,9
8448,2
13223,9
2400,3
2178,12
16923,0
2443,6
16029,3
15068,16
4260,5
16358,0
2629,12
2419,13
16459,0
15201,9
13044,0
13621,3
11576,0
13275,0
1312,6
9148,9
17841,12
11173,0
5746,6
15119,3
13864,4
9482,11
2566,10
8067,5
4340,12
11288,13
16526,13
1504,3
425,0
7617,0
6466,0
5108,4
7094,16
5889,4
8815,14
3762,2
730,13
16659,5
15860,0
3593,0
4586,9
8394,3
2580,0
16088,18
14785,8
13317,3
2951,0
14364,2
1529,0
11664,11
14368,0
6366,3
16118,4
11733,1
4167,13
12730,18
2946,3
14548,10
15910,0
1561,2
11130,5
9571,5
5302,11
16629,18
1438,6
3383,2
14398,1
14407,4
939,6
540,14
1854,0
9335,18
11083,10
15078,3
17729,3
17671,0
13818,9
14353,5
15707,9
15310,12
13620,18
9003,2
6381,9
9075,13
7290,12
13832,11
4305,3
7432,10
1520,3
2554,1
6219,8
12778,3
3074,12
796,4
9127,3
6579,16
1671,14
8644,0
10857,3
7377,13
13161,0
13544,3
479,10
2805,8
10814,0
14757,3
9745,9
5806,8
11884,8
16647,4
8064,0
9886,18
12813,3
5851,6
615,0
4647,0
9840,9
10676,9
4074,3
4746,0
1948,3
8031,0
10151,5
4772,16
14877,0
11806,4
15042,6
10540,16
5789,2
16270,0
16971,0
11902,16
5175,3
12184,3
5901,0
8634,4
10202,3
16765,5
11676,3
7484,0
1478,9
15049,10
13798,13
10201,14
1451,0
14504,0
12563,13
9600,16
11110,5
6302,10
7170,0
6111,11
16869,0
2894,4
13172,16
3826,6
3280,1
3640,6
3194,10
14099,0
3585,11
6719,9
16933,12
17068,2
6238,1
2642,6
16524,5
3402,9
4783,10
10262,4
13888,9
8195,0
3417,8
4387,3
1799,2
15147,5
13496,0
6935,14
875,9
1528,18
17316,4
10714,0
2512,6
7873,9
12485,16
11952,0
6504,5
4565,11
11799,16
7169,0
11169,8
9826,16
5317,8
17642,14
9912,0
2378,18
15826,0
7373,3
16059,3
4693,9
16294,4
13933,6
4659,14
9593,0
511,6
13507,3
8372,8
11862,5
1072,16
17383,0
11192,3
2687,3
9835,12
13907,9
14735,9
12297,2
11546,3
14919,4
7876,4
14361,11
15191,0
5731,3
3201,0
16625,9
9499,10
15682,0
13082,6
799,13
7650,12
6567,13
11245,16
8387,5
4092,16
1223,6
13278,0
51,13
5758,12
7715,3
2350,12
10295,5
8583,16
15920,10
6194,5
1139,4
3042,5
674,5
3316,9
8690,2
5013,8
6001,3
1216,9
13803,16
17970,12
14606,8
9438,4
7043,5
6116,6
580,3
4194,10
6010,16
14575,3
12380,6
5787,6
862,9
3958,5
1682,11
11076,3
8480,16
13930,0
16074,10
2720,12
2015,9
17710,0
10917,3
1176,8
4872,11
4168,9
7175,3
16208,3
11370,16
787,9
14899,0
11137,12
1519,9
3942,0
5768,3
16384,6
7622,6
4956,3
11507,8
2674,18
15151,12
12444,0
6837,13
12205,3
3088,3
7942,0
4178,12
1329,3
17551,5
5202,10
14670,16
6458,3
2065,12
8924,1
14839,13
7619,0
2739,9
14538,11
12189,9
12668,3
1051,18
10073,18
934,3
8094,18
10633,5
17391,16
10787,6
5879,3
6187,4
5824,16
9911,3
15129,4
1377,9
1476,4
3562,9
10635,5
3563,9
15928,0
8939,10
16480,3
6322,3
12230,0
2468,4
16434,12
2786,16
81,9
4295,1
4320,3
14038,3
7931,0
15048,0
15399,16
1391,2
4827,6
8214,9
7585,16
1610,9
6025,13
2206,3
902,5
1616,3
10934,6
1546,6
1939,9
9237,0
14301,3
13310,6
4188,3
11026,0
12678,4
1888,18
12497,3
11188,0
12046,8
9605,12
4653,11
14384,4
8532,9
4830,8
5295,6
17821,3
2659,0
17398,9
11848,0
16922,18
11097,11
5191,9
5377,13
16578,13
3550,13
9250,11
11969,0
15522,3
3681,0
7940,3
2152,0
13806,3
4388,5
17244,13
18000,4
10753,0
5700,0
4784,9
8921,12
6143,10
5421,13
15555,11
11856,9
10385,3
15505,16
7734,4
11859,6
7386,5
16968,6
10973,5
654,0
813,8
4404,10
3281,0
14635,9
6400,0
10772,11
9568,11
10916,3
1222,0
45,5
10551,12
11543,2
1001,0
13728,10
9916,3
5780,16
6914,3
7642,10
3023,5
5666,5
9143,18
1622,11
12677,3
8790,5
4599,6
16703,3
6186,8
14476,3
2018,6
3983,5
7752,6
12742,0
10764,3
4491,13
16753,0
16838,11
16511,0
7023,9
15635,3
15453,0
7677,3
2897,5
17032,0
13520,18
15681,16
14063,16
6328,4
11516,12
8035,0
8984,10
442,5
8078,9
12973,3
14152,16
8328,5
1875,13
12503,5
16874,6
16252,5
12826,4
470,11
4588,11
9238,9
37,3
11449,12
592,0
11666,0
6319,9
4060,16
12443,0
12451,4
13721,3
734,18
574,3
12498,11
8782,0
5279,13
10744,14
2381,3
4990,13
11776,0
4501,16
12232,16
5652,11
9941,5
5164,6
11511,9
904,2
8946,3
11019,0
4991,9
13073,3
583,0
13992,3
17419,10
2290,2
10124,4
8599,10
4241,9
16423,2
16862,16
13780,11
13093,12
11253,12
242,1
10603,5
11425,0
5793,0
14276,5
13557,18
1636,6
12561,3
10735,0
4572,3
6213,18
1944,2
8647,3
7948,5
5999,10
1208,3
10521,9
15745,0
14292,12
7592,4
4380,3
3068,16
11209,0
12275,5
2837,5
14731,0
15919,14
12424,0
8809,3
643,0
7666,4
5941,0
15202,4
7111,12
8287,3
9720,0
5216,9
8645,18
9794,16
11509,0
2886,5
11120,9
7830,11
16617,3
5898,11
12300,0
10988,18
15805,9
13880,18
4297,0
3753,8
6091,6
10601,4
2300,3
13756,5
15401,5
14520,0
17934,3
5438,9
3477,0
7946,10
10588,3
929,3
14872,5
3760,3
782,16
3180,10
16325,9
13769,3
2337,12
8249,11
9985,12
16786,0
8216,11
6098,9
10580,8
11240,0
13409,10
300,5
7415,16
5237,5
7845,12
5706,4
16163,16
14260,4
1827,9
11476,0
4462,3
12792,0
5416,0
5965,16
11860,4
1315,11
11765,8
1394,6
13217,9
16535,9
5554,2
5842,16
5880,11
4535,9
9545,3
17752,5
10863,8
7649,9
10232,0
564,6
8243,6
14303,0
6950,0
16605,6
15140,4
3641,9
7178,9
9365,9
7550,6
11067,4
4431,0
14643,5
7452,6
2702,1
2640,8
17480,5
9056,13
4980,9
16891,3
6701,6
3222,4
13300,0
9963,8
3244,3
6591,5
9244,10
3544,6
2423,12
4893,0
7659,18
11751,0
5798,8
11450,9
10223,5
9711,4
5491,8
15153,0
10345,0
8474,0
4672,2
13007,13
8906,5
10533,3
15804,9
17207,0
14246,5
5498,3
8567,0
14490,0
11041,10
10378,3
15447,2
9834,9
10079,9
13297,4
12725,18
5471,18
12628,8
15481,0
5049,18
1652,16
5940,11
8868,14
10649,5
16738,11
16673,0
2058,5
10054,2
17233,4
16132,0
5867,6
620,0
5427,8
9475,18
3041,3
10510,5
11809,12
7148,16
16900,3
246,16
13949,5
4969,0
8403,5
107,10
6931,1
10323,0
6862,14
8565,11
16999,13
17309,0
17019,8
