img_id,target_feature
4921,1
9772,0
5442,3
5298,5
7747,13
10798,3
16556,0
10491,0
12834,10
4690,0
10509,12
12059,1
17469,11
8236,3
12319,5
4031,0
15043,0
3943,6
182,14
4527,11
12993,10
2893,3
10827,13
9453,10
4883,9
7579,8
11486,0
6069,0
10440,3
14712,11
13611,11
17154,11
7024,9
12689,0
17353,11
17753,6
13144,8
11616,6
29,14
17396,11
5809,5
16002,3
2858,16
16346,9
16782,9
2982,16
15297,0
7886,3
4751,0
3118,5
10572,10
14249,3
16674,13
1274,2
15470,9
4622,3
5656,12
12790,3
4126,16
6042,5
3301,3
4493,3
109,3
11014,3
15798,11
8358,0
5063,4
16475,16
6661,0
14654,5
8360,5
12883,0
9974,0
9364,4
16678,6
5955,0
11273,6
4474,0
5984,9
11422,3
12686,0
16570,3
16188,5
10220,8
13079,6
4427,0
11410,3
17956,1
10629,4
8581,5
16520,3
1185,13
5245,2
12584,16
15916,0
3187,2
1908,8
17175,4
10453,3
998,12
1102,14
4377,11
17701,16
3720,0
5983,5
4929,16
14591,12
7742,3
7519,8
15838,14
10062,4
9638,9
6061,4
13346,3
5649,12
10031,0
3150,9
11979,9
7332,5
7953,6
8969,12
4768,4
13614,5
15627,18
7607,11
2882,3
1064,13
16504,14
6450,16
10,0
2701,12
5979,4
15379,11
1458,0
15787,0
3327,3
15353,4
15583,3
4904,9
12804,0
12542,0
1244,6
15333,2
7409,4
15319,5
2439,5
2840,6
17049,0
11971,11
12434,0
331,6
1376,0
15000,0
4538,18
381,5
7758,12
932,2
6851,14
13190,0
5178,6
3463,5
507,6
5957,16
12137,1
10715,2
14522,9
16628,13
7729,0
16709,18
3534,3
5400,0
10129,3
3285,0
1273,3
4444,4
13477,8
1224,18
14869,6
5047,12
11637,14
1455,9
7655,13
8766,0
7656,4
261,11
16481,6
14678,5
293,0
6405,0
6702,16
9817,8
8990,16
11156,16
12482,3
16750,3
17762,3
10754,2
4566,14
11701,0
14346,2
13137,3
12133,18
1261,6
1311,3
7318,4
8819,0
10703,3
2729,12
12612,0
1138,8
14395,3
8266,10
15971,0
4299,18
14881,8
15621,5
5225,6
15159,11
5626,9
272,0
13630,5
14987,6
9435,0
17317,9
6239,4
16289,0
8639,16
410,2
5932,12
7965,9
6632,12
12149,4
3110,16
2089,0
10622,16
1411,6
7834,3
3755,0
15029,3
11746,3
10235,0
4848,6
16518,0
13248,9
17910,9
14995,9
9760,0
3859,3
638,6
8656,12
5910,16
670,0
3528,10
10567,14
17516,10
3537,0
8019,5
16103,10
10880,10
5426,3
7358,0
15308,5
10420,0
9750,4
5114,0
16035,0
6264,0
15334,3
2567,16
10116,9
14975,3
14205,13
9910,5
17020,6
5384,16
10710,0
12144,11
14078,2
16165,0
15307,12
3670,0
17657,9
17592,3
7166,9
2976,2
11656,5
1542,11
9811,3
16836,6
11148,9
10445,11
14252,13
16151,3
14955,11
1689,9
16290,0
4981,3
15283,3
751,0
5539,9
6894,1
11475,0
14179,0
16120,0
17087,9
346,8
11107,14
13141,6
1786,4
16568,4
3923,3
12547,0
5319,5
17824,16
2763,16
2807,4
6013,3
3452,3
16164,8
13863,16
16847,0
6509,6
11177,11
1581,12
17780,6
16914,4
3188,10
1183,4
12763,4
13156,2
6096,10
6333,3
14710,12
6023,3
12634,13
32,9
7324,8
13342,5
15171,18
6081,6
1368,3
7394,2
4094,0
16928,0
1009,5
14293,9
9848,3
6419,0
1649,12
964,4
17774,4
11242,8
4096,1
11628,8
14446,0
9854,5
14392,12
766,5
4157,16
16743,5
3332,5
5687,3
2935,4
14604,10
9796,9
4789,11
1782,0
12642,3
15003,3
2705,9
12512,6
8450,1
5752,18
9530,0
3064,3
1864,13
11311,0
7556,13
1362,1
15909,4
7283,4
982,8
2154,14
8838,9
15041,3
14218,6
7775,6
7644,6
17471,0
4779,6
17644,13
1701,0
17367,8
8071,0
9785,9
42,14
15472,9
2823,3
13833,18
673,0
15714,5
14096,9
17446,11
13379,3
13149,0
8991,5
13719,18
2243,9
3020,0
4727,5
2445,0
7449,11
7390,5
5589,12
16863,3
14907,2
8760,16
17007,9
14818,1
9328,6
1006,5
1437,0
13383,4
2679,18
11866,8
3210,3
17754,4
14545,2
2931,0
16725,6
15623,3
77,0
16341,6
11669,4
12141,3
14274,3
15601,2
6778,3
5041,9
17166,2
94,9
13304,5
13267,11
2785,9
7308,3
6919,12
4900,18
9012,11
2384,5
12891,16
7991,4
10218,3
1928,3
16696,6
5884,0
4402,0
8343,6
9052,6
17677,3
12995,11
14114,9
2814,3
17457,5
7996,0
14273,0
2513,6
13528,3
5492,16
5503,0
9993,8
15889,8
9836,6
8892,0
3688,3
2363,0
12748,4
2229,16
4559,16
1182,9
9956,8
338,3
14223,8
14550,9
14005,12
6646,16
3058,0
14166,14
13770,9
4472,16
13942,0
12213,3
2510,0
2904,0
7730,8
2235,5
9799,0
6795,18
14565,4
8315,5
13568,5
7737,16
6421,5
12508,18
6020,4
11810,9
17850,12
11772,11
10486,4
8739,5
7725,0
4120,16
12654,0
13734,14
5396,18
2368,1
4318,0
6873,0
2542,0
7756,8
7036,8
5332,0
3334,0
5371,0
2947,16
14178,16
810,10
3411,3
16401,3
9899,12
10935,18
9311,0
15661,16
6311,9
7839,9
13638,8
3441,2
16714,18
358,0
9179,0
8155,0
3413,4
14999,9
823,11
3597,10
10719,10
10438,0
5269,11
8585,0
10517,0
14463,0
14945,3
3153,0
10528,8
7854,14
6985,14
2811,2
6582,4
1655,13
7077,3
8824,2
11432,11
15166,8
5182,5
12061,5
8227,6
10421,4
16263,8
15812,14
2447,9
11523,5
9101,6
9102,0
11660,5
16264,3
3948,2
7046,5
9107,9
1743,0
11571,0
5747,4
9302,3
14103,3
4606,11
9352,9
3607,5
10978,9
7910,9
12054,18
15372,10
16168,4
2255,5
11414,14
10726,9
3195,5
9513,4
14315,13
11504,8
18007,0
6049,5
4399,0
11226,4
2151,0
13603,9
3096,0
12655,0
16456,5
4750,2
11418,0
13700,13
2413,0
13560,3
450,0
16482,0
15727,9
13279,6
854,9
14842,0
3126,3
7859,16
12786,5
1253,4
15828,0
2646,9
3309,3
6981,10
8173,6
13072,0
10574,18
12349,3
2745,0
17246,2
14062,4
13747,8
9608,3
13087,14
9999,12
14402,5
3258,16
10081,0
497,18
12906,3
10166,6
805,8
6721,2
10628,4
11697,3
3300,11
16748,11
896,3
10886,0
2091,9
105,16
10237,8
10680,4
1958,2
6624,9
5790,5
6856,8
3699,9
110,0
2182,0
12373,0
8811,2
15039,0
13939,9
9486,3
8887,0
3388,0
17380,10
4562,3
12173,6
14455,2
9879,9
12362,3
17793,3
4901,4
10557,3
12935,10
6243,0
16631,5
10990,0
9662,13
17126,16
7472,2
17545,16
1877,11
11572,3
11467,2
8774,6
14798,4
13843,3
17115,0
12700,10
3065,8
8369,9
14291,0
5488,11
11719,6
1340,3
3539,6
811,4
16930,11
9871,9
7885,18
3347,2
16815,9
2565,3
17384,16
11352,3
9934,0
18002,3
6344,4
13014,3
8842,3
5101,4
6331,10
12172,6
5355,0
17680,0
12739,0
12320,3
3364,12
16716,5
6973,2
8981,9
8140,6
5505,0
732,10
13111,9
4489,0
13564,8
6031,8
12225,0
5510,0
14087,9
565,0
11138,4
3303,10
15896,10
13017,0
13960,0
8654,3
16510,4
3326,3
5156,13
8604,0
2142,3
7137,18
7431,18
3738,11
17564,2
9072,3
4497,4
16225,0
9737,13
12178,6
15492,8
2994,13
9765,16
6722,0
17579,0
9564,12
4924,5
16117,9
10861,0
12260,9
16803,3
9908,3
11412,13
56,10
3476,13
2913,16
409,0
3047,0
6731,5
15725,9
10795,5
15640,11
6679,10
7397,13
13793,5
5892,8
13610,3
17147,0
13952,9
7372,16
14454,3
531,2
1796,3
4591,3
13561,3
10965,2
5361,16
1095,2
8498,9
8579,12
11366,10
6737,14
13585,14
683,5
17911,4
737,9
13083,3
1740,3
1920,9
11234,5
7459,6
15199,0
6928,6
16624,4
7202,0
7277,0
17746,3
15428,0
6994,0
8320,10
10755,0
14758,2
8279,9
6717,8
13035,16
92,10
2630,2
13962,0
8543,9
11032,0
14648,0
17432,11
15224,0
3967,12
13761,16
1381,1
13136,10
12674,18
3846,5
14444,0
14784,4
12894,11
4123,0
13696,3
16331,16
17715,0
2817,5
3648,6
7242,0
6492,4
13868,0
12342,0
5157,3
3669,9
10230,5
7084,0
7902,5
9425,13
15293,9
6128,0
9246,0
3016,9
12510,0
14233,4
7663,14
1129,9
11855,11
10435,5
13178,3
13480,16
1596,9
2538,18
15267,0
17712,9
3588,12
4627,8
11427,0
3464,8
12085,10
17755,5
8854,16
12403,0
2318,8
2420,9
9088,13
9739,3
297,8
2928,4
10329,12
10244,18
17239,2
16966,0
4970,11
13562,8
17257,0
14365,2
4499,6
12219,9
365,3
706,0
4669,5
859,9
7149,16
14409,3
8992,2
9419,3
1767,12
17213,0
14141,0
2408,14
13866,12
16089,0
10299,5
9176,0
4301,12
13515,16
12916,0
7521,3
8251,3
7103,0
6280,18
6586,4
3123,0
912,3
991,2
16566,5
2006,9
11917,5
14066,1
17650,0
16620,13
10193,9
2892,3
7351,12
12718,16
12702,13
2313,11
3839,14
9878,6
10447,3
133,3
15257,0
6969,5
402,3
6683,4
10333,13
3999,0
9807,4
8560,4
4109,16
17495,14
10304,4
8336,6
228,0
15996,11
17448,6
6905,16
4698,11
15508,5
12289,4
8757,9
10771,6
12450,9
14373,14
14917,0
5103,4
10932,18
3467,14
3580,5
3953,3
6883,9
11159,9
2968,5
4339,3
8221,16
2469,9
17581,2
5362,3
11296,0
13393,0
3614,3
10382,3
11999,8
14728,18
15131,6
17461,9
14871,18
15923,12
14726,3
16500,4
5603,5
8197,0
831,2
14342,4
2704,0
9598,5
17948,0
3252,0
3687,2
3717,0
13840,9
10319,18
13000,3
4144,13
8446,0
16516,4
15212,2
3434,18
17512,9
13239,8
12073,3
12070,6
14521,3
13266,13
9692,6
12833,3
8051,5
1777,0
1606,11
472,8
764,12
8574,2
12752,16
4066,13
16130,1
10587,8
16368,5
15646,3
12340,5
5596,9
15811,1
12727,12
4414,0
9393,0
17159,16
5209,9
7311,16
8751,8
12404,3
5309,3
13240,0
16949,18
16610,6
13975,13
2962,3
12982,14
5636,8
9723,6
801,6
7563,4
12381,5
12633,3
6653,0
3495,1
17537,9
13809,2
15874,9
4813,9
1502,8
16785,6
15409,0
12592,16
13100,3
8584,3
377,2
16811,9
11911,3
64,0
4287,0
9066,5
12097,9
1762,5
12465,0
5422,2
4133,10
7419,6
1867,16
15723,4
15382,0
12203,14
3294,12
12417,6
1961,6
10666,3
1607,11
1874,16
8701,0
1271,18
17808,18
9359,0
9029,0
4743,3
9576,5
11686,0
17771,11
8501,13
17334,16
13590,11
4950,4
7633,4
16451,4
10035,5
1251,3
1819,11
12065,9
11642,6
9887,0
16210,4
16404,9
8866,18
15396,0
6521,9
13604,5
769,0
7410,9
5344,9
1290,9
7310,3
1931,0
9070,12
731,2
17265,6
14768,9
13634,11
8085,14
4898,0
3393,3
3356,2
11046,18
9733,11
3915,2
5653,2
12008,10
8452,12
9700,3
1836,0
13619,3
6028,4
5119,3
1699,13
215,5
13355,5
9863,18
4500,13
17539,16
5289,5
8688,2
2210,2
3172,10
814,9
236,5
11084,0
10039,0
212,0
17541,3
12374,4
4581,8
9228,0
2459,9
6723,9
12469,10
856,3
8224,10
10026,13
6146,4
1249,13
9270,0
6677,0
1419,0
2044,0
5714,16
4666,16
2574,16
11796,3
7398,9
16940,0
3140,16
7603,9
14427,0
4871,14
10748,3
4461,5
17027,9
10717,5
15303,0
7786,0
8217,0
6576,12
12430,9
2209,12
8975,13
17868,3
3872,4
11919,3
15884,9
11763,0
17669,10
13324,0
7781,13
11846,0
13844,6
1418,9
15225,0
16525,12
17834,5
10683,2
16554,0
3157,5
10117,9
3348,3
16808,9
7994,0
1344,4
9937,6
8580,1
10922,5
14711,11
5167,3
15739,3
12745,0
11534,16
2315,2
11653,11
17206,6
12948,0
8762,3
13705,3
15585,16
12723,11
12399,9
10513,4
17586,16
10041,10
1579,0
13497,9
4692,5
14773,0
8594,0
7248,11
5640,0
4548,6
14751,4
9578,8
11136,10
12880,6
6235,2
8726,0
3840,5
1135,8
4742,12
12959,0
16205,4
15653,0
15337,4
7232,16
13388,0
1778,13
13460,1
13554,9
576,5
16686,8
3409,11
8471,0
17946,3
10448,0
58,5
11379,0
10711,8
8564,11
4255,13
10704,0
12446,3
15059,8
1690,0
4723,0
2561,13
963,10
404,3
17855,11
13876,3
3940,11
17605,6
2967,1
12709,0
6104,3
17177,6
4496,3
14934,0
13375,9
13107,12
17094,0
4020,3
17966,3
14574,0
2116,11
5933,6
10682,14
3578,9
15021,11
8113,2
14171,3
7625,0
15282,18
10963,3
788,5
16209,2
3851,12
14017,11
17043,3
2918,3
1250,11
4955,9
9556,6
14001,16
5016,3
4617,11
1713,4
11537,10
4128,4
7088,3
14470,0
11612,0
12821,5
14511,5
16865,10
11082,0
9560,13
4396,16
13241,0
7527,4
5621,3
881,5
10358,0
4520,8
9211,9
16885,8
612,9
15058,8
7945,8
1994,8
12331,13
12079,4
13345,9
7079,9
7977,0
2564,6
16660,9
5662,12
17896,2
8007,18
14544,0
4788,8
2277,0
16960,9
8105,5
1204,4
11562,3
16424,5
10242,0
16342,18
12947,0
11791,9
12915,16
4319,6
5523,10
7590,0
3465,18
7635,0
12939,0
1588,5
1035,6
11851,4
17689,0
5190,8
666,4
14850,0
5069,2
14806,9
14013,9
10413,6
8907,18
8321,0
10685,16
6993,12
14647,5
7163,9
14634,5
8864,11
214,0
14870,3
6463,3
1823,3
3609,11
1470,12
2926,3
2480,3
6960,3
4882,3
12885,9
12027,4
6600,3
12109,6
14998,9
11586,4
10563,14
12,0
14598,13
840,3
14337,3
8337,8
463,0
17761,0
3521,12
15346,13
16850,0
10281,3
14451,9
965,8
2794,3
10292,12
15675,0
9698,8
12436,3
17628,6
4145,13
1432,0
7835,2
8376,5
15683,8
6483,2
5907,13
3744,5
15187,8
11556,10
10974,18
12543,16
14652,9
5284,12
18022,10
1134,12
14924,16
3291,9
10257,5
12272,3
10636,6
13039,8
5946,8
4405,4
14297,2
17940,6
2606,18
2740,4
1066,0
1601,10
15473,11
570,12
3133,4
4556,8
7672,8
10123,0
15876,5
11739,13
1448,5
17215,16
14864,9
4686,3
15719,3
7542,9
17361,16
14228,3
14309,0
9135,3
12190,16
16681,0
10406,0
12840,9
11023,11
9196,6
15423,6
28,4
364,2
14431,6
13783,3
14106,6
16006,4
8686,13
5749,16
6999,3
11679,0
15598,3
3742,0
4302,14
989,16
6877,4
121,16
6922,3
4306,6
5683,0
337,3
4798,5
3343,8
2416,6
5624,3
2597,9
17998,0
13273,9
2222,12
4989,8
5248,9
1238,0
10285,8
14596,11
11351,9
3185,6
15671,13
10269,4
3835,14
13989,9
14713,0
617,0
13713,4
4635,18
968,4
15938,13
10472,0
11774,2
12239,9
1599,0
15112,16
6329,4
10417,10
4626,3
1824,4
11257,16
1121,16
5646,16
14820,9
11431,0
16169,18
696,12
14483,5
1424,9
773,13
3804,12
3036,9
6822,9
3277,6
11580,6
1811,10
17241,16
13754,12
3084,6
5500,10
8003,6
7009,13
5287,3
4704,6
14340,1
12904,16
8884,4
16131,0
10931,5
8297,5
8117,11
4342,8
10913,3
6955,6
8264,10
721,0
6284,3
10660,5
8311,9
7004,6
4504,8
6995,8
7122,18
4959,0
4456,0
12393,3
2986,0
10461,12
14295,9
14723,0
16010,8
4429,11
11276,5
3764,0
2056,0
14633,3
11731,0
5783,0
9747,9
12912,12
2191,0
8954,5
2759,13
12710,6
12555,0
15398,3
832,3
5415,0
10742,13
319,6
2117,9
14700,6
14321,3
7879,8
908,16
1832,11
10811,0
3518,12
9044,3
3966,5
15913,0
11437,9
9628,9
8405,3
17163,0
8162,0
9706,0
12635,0
17838,6
15603,0
8073,2
1501,10
480,0
2776,3
5518,0
9969,8
16593,6
11464,13
6152,6
2799,4
4654,4
9622,4
9738,3
13744,3
17077,3
4761,0
7599,0
9427,0
17022,8
16799,13
16324,2
6499,9
10979,3
14674,13
3946,4
1101,3
9489,16
4007,18
16645,5
13923,0
7278,0
4284,3
6841,3
2193,11
8672,0
10211,0
75,13
12529,13
7481,10
10171,11
12347,5
9905,4
14105,9
17985,5
11505,3
16069,2
2560,3
7420,0
9424,3
13377,11
4141,18
13221,0
15482,4
3207,12
11122,3
11566,0
15609,6
8074,9
15266,9
15633,12
554,0
4313,0
5609,3
14241,18
12328,6
775,18
14939,0
2595,9
6184,8
11363,13
5316,3
11286,3
12738,2
240,13
4349,9
5986,0
6784,0
101,6
10728,2
14092,0
12445,16
9768,3
5460,1
4855,4
7646,0
14619,5
8959,18
12402,16
1339,18
1620,8
16011,0
2477,9
1070,9
15123,10
5104,4
16300,10
1521,10
7777,5
5906,3
5593,9
13718,2
636,0
3868,0
10303,0
1639,12
13370,16
13636,16
1793,6
15869,0
2084,6
2127,4
8114,0
11678,8
561,16
6315,10
14010,12
16489,3
14696,4
5242,12
14573,4
9036,4
16284,0
6125,4
7306,0
178,0
17618,9
2252,0
15305,14
3856,3
13708,5
9500,3
17614,9
14264,6
2488,13
9884,3
1353,11
1642,0
8164,6
4138,13
1325,5
2043,11
13839,6
2107,0
1543,8
16239,9
1597,4
11581,9
5681,0
13963,13
9875,13
5716,6
12053,6
5433,11
17708,10
4217,18
15280,12
3615,0
6127,3
7040,5
6848,6
1264,9
12153,6
17059,6
2296,11
9397,3
15218,0
10891,0
17332,10
15450,0
12640,0
11158,6
16223,9
972,3
15170,11
10631,6
3030,11
14071,4
3955,3
17691,0
15072,9
10320,9
6825,0
10359,8
14667,8
7268,11
6169,9
1883,3
1602,4
3740,5
4390,0
4786,0
3384,3
5288,2
4550,9
4862,12
6700,0
13112,13
4797,11
870,3
10254,4
860,5
8905,12
7675,9
7905,3
4682,5
5896,3
17476,9
621,14
7364,3
2357,2
16483,18
2025,3
8550,10
8841,3
5837,3
2880,6
4636,4
5434,9
4534,5
15318,9
3818,6
16974,0
8151,0
15956,9
15176,0
9258,0
536,16
13669,0
9318,16
8610,0
16490,4
16441,0
12019,4
123,8
4445,0
12012,13
2348,2
16017,6
14669,5
5931,16
9377,11
17195,3
14616,4
9050,0
3117,0
3633,3
48,2
512,5
3247,5
10899,9
232,9
11553,5
2881,9
8937,2
16760,8
3069,9
4383,14
1100,6
11689,14
10701,11
7797,0
7348,3
3004,0
10046,6
14584,12
8802,16
4514,0
11693,6
4237,4
17652,16
15034,0
7012,13
14627,1
5420,16
15830,3
12519,16
2465,0
14412,6
14060,5
11792,9
14287,3
1043,8
10508,0
8702,0
7888,11
1971,3
16831,3
359,3
13602,5
226,16
6141,4
17470,0
17436,0
9358,2
13872,0
2551,12
15845,0
579,12
15515,8
12888,16
11837,4
3449,16
4004,2
8108,0
2761,0
2846,3
3510,6
11960,13
3601,18
12558,1
17866,0
16227,0
7668,18
843,6
16666,12
8434,16
8429,11
15105,16
17399,16
9200,4
7789,0
11816,0
13338,8
2890,3
7549,16
11703,4
17227,0
8395,13
13263,16
10088,10
7914,5
17340,2
4171,9
2743,18
1218,0
9467,10
4936,4
5306,6
4062,5
8210,4
5782,5
12544,5
12907,5
13808,9
17229,2
11443,13
3950,0
12867,6
11518,4
12535,0
5027,0
17347,13
17318,6
7891,13
5333,11
4016,6
2208,3
2944,5
17939,4
14104,6
15228,5
9980,3
5772,9
175,5
657,3
10278,0
11621,5
16833,3
10337,3
5160,0
14866,0
14045,5
7578,3
12405,0
17386,13
9091,0
17188,3
14091,0
9203,0
2536,0
9504,14
13688,8
13580,0
8413,3
13663,4
14380,4
2067,2
1915,0
363,16
5458,3
12202,0
1191,8
17394,9
16920,5
3459,6
12082,5
3189,0
9882,0
13617,0
14614,11
9567,0
17084,0
4433,4
12921,8
10687,5
3654,8
17139,13
333,6
8038,2
5267,9
5754,1
6871,4
15071,0
3271,0
16135,18
12986,2
4841,0
9049,9
2425,0
14391,18
8171,0
11289,5
6785,4
16639,8
8329,5
15779,5
4502,6
1127,0
10480,4
8773,0
8211,2
3312,12
3623,3
729,4
119,9
4683,3
2086,2
7562,0
6242,12
10063,9
325,2
5413,5
14019,5
6732,5
17105,0
5098,5
6648,8
9759,18
4351,0
5850,9
16440,3
5571,13
5927,0
11470,0
88,5
7774,11
4239,3
3446,4
412,12
5002,16
9548,3
13757,16
6498,2
2285,9
15387,14
13916,0
12776,9
6429,6
9399,3
5619,9
2482,13
4777,18
13166,16
9655,2
15568,0
6988,3
12579,0
6781,16
1457,12
5122,4
5379,4
17856,0
1538,5
9988,0
16768,16
697,18
6800,1
5962,0
7331,8
11011,5
5148,0
1893,14
6647,12
1096,0
10501,0
6912,10
16266,6
3456,9
1125,5
17678,11
15134,9
428,5
15517,10
5930,12
11541,4
15578,6
11910,0
17845,18
8559,0
10790,3
14300,13
4984,3
8885,10
9145,3
743,0
5272,13
1903,0
16602,0
1728,9
8659,10
17218,6
2035,16
12663,6
12873,5
17232,13
11079,16
6229,0
3523,4
6692,4
17009,5
14701,8
9478,9
11434,0
15358,8
9123,0
5594,16
11340,9
13934,9
16303,8
8609,3
15547,3
9412,16
15608,13
14258,6
3692,3
15495,3
17146,0
8860,16
15381,9
871,3
2293,13
5722,0
16181,0
17112,5
13847,6
8269,5
5401,0
4125,0
10610,9
15962,0
4150,9
1023,0
4411,3
9552,16
566,16
15710,3
4452,10
3561,0
12217,14
10191,0
16668,2
1439,10
16446,6
17870,16
12471,4
713,16
5106,0
3507,16
9353,2
4251,18
4300,0
8439,0
15007,9
12358,8
266,0
17411,3
5599,3
12719,5
4089,6
3693,10
11916,4
455,18
6880,0
5206,18
3621,9
7480,16
3431,3
12930,16
2577,9
12934,10
14779,10
1196,12
4220,9
8040,9
8432,16
3211,12
903,0
6875,12
13736,3
7716,11
17645,6
1500,0
8306,3
14265,10
6662,3
462,6
4213,8
3101,2
4226,5
13009,0
10763,13
15104,14
596,11
6696,3
7610,9
15345,9
13135,5
15371,4
4233,6
6469,11
11201,5
15900,11
411,10
4509,3
3119,4
7197,14
167,12
13057,0
3381,5
8012,3
18024,3
6983,5
1890,4
15417,12
1366,8
8944,2
16979,0
13402,3
9118,3
16839,8
7133,16
726,3
3555,11
4658,3
17882,9
7851,3
7191,0
5684,4
3213,0
6743,0
4873,8
4095,16
11538,5
9446,11
13025,0
13516,12
9297,0
13382,12
2475,0
249,5
3884,5
15945,5
9268,16
2307,3
857,3
8788,11
1201,0
16369,9
6561,3
13464,3
11252,5
12473,18
5387,4
8248,5
13077,18
253,5
10325,5
8101,0
17851,5
7474,9
2849,0
13272,10
7941,10
16684,0
3471,0
8789,12
11444,9
7565,0
9137,16
2040,0
13738,16
12598,16
5735,9
4075,9
13360,9
4842,10
17155,0
12796,9
4273,11
9823,18
3748,1
3081,0
4389,12
7591,14
10566,1
4057,4
9385,3
16241,1
2622,3
13973,5
4355,4
3733,2
8572,5
17944,3
2493,18
6951,5
15879,4
6645,12
14981,12
9133,8
3234,16
1252,3
558,5
1233,16
10697,2
8777,2
9437,3
7381,3
2691,5
8926,3
17390,13
16274,4
15983,8
16888,5
900,5
8547,11
99,18
4459,6
15456,0
3979,0
7833,11
11089,4
6621,4
16802,9
8607,5
17665,0
8225,13
7100,16
6604,0
4799,16
11313,16
14659,12
16171,0
2736,0
11282,11
2559,0
10595,8
14400,0
4393,2
12263,6
11044,3
5454,6
6765,11
6083,16
9621,9
3801,5
14873,16
7933,0
16698,0
1919,9
11648,9
5360,2
8606,9
5255,9
16139,2
14033,16
781,2
5583,14
672,3
5923,11
5386,9
2950,13
5742,18
9800,0
3106,0
8682,9
13238,3
14161,11
7457,0
6273,3
11265,3
6133,1
5187,0
16948,1
12388,9
1158,5
3726,2
13800,2
16530,0
2717,2
17292,16
5477,0
10206,4
9740,18
5635,9
4,0
14306,3
16583,0
10531,5
12120,0
2938,4
5950,0
3445,5
9680,0
11445,3
5051,0
13881,11
5829,12
13690,3
967,5
3297,0
3319,16
14772,3
14445,0
8527,0
8791,0
11858,14
313,8
1603,0
6855,0
2179,0
11497,4
16946,4
11241,5
11264,8
16000,6
14897,3
7535,9
2322,0
7209,12
11998,6
17023,8
2677,0
12514,5
8696,4
17287,2
234,0
8530,0
17355,5
758,3
2895,4
