img_id,target_feature
16296,0
8370,3
11948,9
17235,9
12650,9
5811,2
16448,8
9699,12
6046,0
10383,5
6620,6
777,2
10705,16
17499,3
8270,8
9167,6
14771,5
6316,5
12411,9
69,0
5465,8
8234,1
5788,13
17315,0
15686,0
1721,11
13885,11
15596,2
9849,6
6072,9
2657,2
8015,9
11485,10
15158,3
11725,2
8833,0
17434,0
2329,13
3799,3
9223,16
12576,13
9116,18
17523,9
16460,12
13707,14
6746,3
11001,4
5222,0
13629,6
1583,12
760,10
14969,13
14420,8
7120,6
6923,6
3583,3
16513,10
795,0
888,4
8683,12
5296,18
16545,11
659,0
14034,5
12798,0
3265,10
7427,11
5300,12
9235,0
17654,6
16140,0
7057,16
3910,13
17142,4
15604,2
14473,9
6792,13
13640,3
16927,0
3373,5
372,0
3790,11
7814,2
4814,0
15312,11
3000,2
481,16
1681,11
17342,16
15781,10
11843,16
1200,5
12211,0
6196,8
9790,3
16767,13
11908,0
3428,8
15582,9
10817,6
1442,18
13088,1
6793,9
8798,4
837,0
6625,0
7461,5
2175,5
1839,1
7872,12
4660,5
5286,4
8319,0
3184,9
5463,3
4353,6
535,5
3151,2
12409,0
18013,0
12488,11
5351,9
15867,13
1570,0
13586,6
2888,9
8425,16
9915,5
7632,6
16560,3
14909,2
16909,14
1330,0
6391,3
5601,6
11982,12
15004,9
9476,6
15659,0
1513,9
1640,5
10347,4
5186,6
7204,10
12000,10
11324,4
3728,13
14679,6
8912,8
4916,11
9538,11
5786,8
406,16
15174,9
2557,0
14608,0
11941,9
3072,9
13302,4
744,9
305,0
16429,5
11747,12
7468,12
10621,6
4261,16
2767,9
12015,13
17124,6
14615,9
4667,9
17210,0
7509,10
14646,5
2562,2
7576,6
17901,5
9527,6
7101,0
1241,16
7192,0
10640,3
16052,16
9441,10
14222,3
11233,9
14026,1
5526,8
12262,9
14263,8
9025,9
7354,10
6105,3
9001,0
3836,0
4350,4
17744,5
10845,3
808,13
13442,0
11598,3
13431,5
8000,14
16997,13
13369,9
2965,14
4712,3
1022,4
14967,1
156,16
7385,9
6367,9
13760,5
8205,0
17622,5
5625,9
13408,2
7648,4
9098,12
159,6
12815,16
3147,2
13565,13
1590,18
11413,0
12637,4
506,6
2367,16
935,3
16243,0
8942,3
153,3
16218,5
13616,3
13406,5
1779,0
3063,3
9491,0
12169,2
7097,11
17153,1
2941,6
3787,9
7264,5
13418,8
10433,3
911,0
5572,3
3263,8
15146,9
10674,0
4914,0
4792,8
352,4
4212,4
14077,16
3250,18
4607,0
2267,9
2165,0
6990,0
13518,5
12569,3
11594,0
12900,3
10450,4
7508,18
15937,5
4822,4
16476,3
1498,2
4678,11
16896,0
3632,0
5951,5
288,4
17404,11
6289,11
13392,2
9082,0
4227,3
17739,3
11695,0
10515,0
7518,3
11115,18
17418,12
9030,5
15911,5
3223,5
2684,2
17475,6
16656,16
16499,6
15526,6
1232,5
6535,0
13219,0
634,0
10313,4
3176,16
15825,11
15149,5
7624,0
12112,16
2782,3
15519,3
17412,8
10520,3
16110,14
12853,5
1389,5
12435,6
7944,0
9172,0
15076,3
7922,8
1628,0
17781,12
3202,11
5436,5
15304,9
13182,11
562,2
7255,5
15117,3
7072,5
26,10
1093,0
3989,0
6729,0
5631,9
6805,0
5497,11
11239,8
8231,3
9597,4
12487,0
17574,18
447,11
11684,9
17245,12
5367,13
1904,0
14803,0
8473,10
9405,9
16493,6
2760,8
16533,6
8680,12
5423,16
16744,8
7093,0
15037,0
6077,0
11517,16
11857,9
4084,12
3526,0
548,2
14699,8
602,4
13834,3
11327,3
13911,9
15295,0
8847,4
9931,6
14914,3
9267,8
11135,3
6589,0
10344,4
15320,3
17441,0
1959,12
17083,9
9885,9
8257,10
8232,0
1953,13
11520,0
11319,2
1160,0
12683,18
17300,4
1348,3
4448,9
8470,18
14947,5
11251,3
7464,16
6191,9
12394,0
2655,2
6693,6
14442,6
2217,3
3672,8
6552,16
11017,9
8145,10
9321,3
3837,16
5172,6
8430,6
9786,8
4718,0
11389,4
243,6
11461,0
10961,3
7746,12
12475,0
1910,0
15729,18
17955,9
11372,6
2572,13
14965,0
1863,6
2456,14
8399,2
6763,8
5283,16
13508,5
4650,11
8091,9
16098,12
6511,9
2162,3
10245,0
3848,0
16822,11
5055,16
2866,0
509,13
941,16
13028,0
8781,5
4362,5
13253,8
13479,0
231,14
11397,11
15803,0
2796,9
9452,16
12352,0
6112,11
5826,6
13378,5
5688,10
16486,9
16604,5
11332,2
1155,0
12601,4
14880,0
10604,9
13541,12
10500,13
1747,10
7593,14
3215,16
10568,4
12314,0
13910,1
524,3
6357,0
7241,2
10773,2
10014,0
12291,16
10696,3
17818,3
11291,9
2775,9
7588,12
8041,5
7652,18
14906,0
8192,3
11446,14
11878,18
12212,13
15106,0
13122,3
13285,9
13461,16
14157,13
9231,9
12976,2
6165,11
15196,0
15886,8
2603,9
17041,11
7583,1
16892,6
6896,0
12615,10
2735,5
6573,0
15020,10
1071,0
2698,12
4516,13
4569,3
2105,2
4732,11
9291,0
3844,0
16812,3
5701,0
17135,11
10950,4
9479,0
7404,1
12284,1
17606,10
4250,13
15716,8
9396,9
16297,0
15168,9
12979,0
10339,11
17123,6
8705,1
15586,11
1008,0
13417,8
5581,11
15326,18
4887,0
12518,13
3729,0
17338,0
10692,3
7083,4
4744,5
6536,5
13860,0
3212,4
12210,0
16155,10
4903,13
9445,0
6080,9
2999,0
1372,18
1423,9
15908,8
7580,0
12925,3
8968,0
14203,13
14356,16
11726,9
6258,18
9964,3
1444,12
2301,11
14449,5
15890,6
6232,3
2256,0
5708,4
11025,16
9051,3
6115,4
5516,0
5032,0
3691,8
3220,2
4345,13
9337,3
473,8
1795,9
17098,0
13152,2
6500,11
3899,5
387,0
13004,2
1367,3
17764,3
2770,6
12490,0
14744,3
13376,3
17170,3
12610,0
10197,11
6442,3
11976,6
12731,9
1937,3
9583,9
4748,16
12594,2
7915,1
7227,6
6338,0
13991,16
9565,3
13036,11
13233,4
7173,9
13471,12
14996,11
11285,11
14774,3
12596,10
13440,3
14541,0
4064,8
6819,3
15580,8
1056,9
9343,5
2264,14
9674,5
15116,2
17335,0
10141,12
3862,16
14262,2
13650,14
4406,11
16719,6
8458,13
17583,0
15215,6
7831,1
5840,3
2977,8
5691,16
15672,2
6446,4
1552,14
17559,0
2417,0
16442,1
2308,6
4561,8
4317,4
16623,13
16416,4
916,11
1524,3
15669,18
10236,3
12552,9
8678,11
9591,0
2993,9
17326,3
1156,0
752,9
3146,0
7436,4
4673,12
2852,16
9154,6
7745,0
820,3
6349,3
755,0
11290,0
2288,0
181,0
1202,9
16026,16
10217,3
10020,5
812,4
15692,18
15052,3
201,9
13321,9
7819,13
563,5
3403,0
11964,0
11930,3
7608,0
16396,0
11304,3
10712,5
14410,6
16122,9
7676,16
66,0
4800,4
5311,18
15650,16
5128,18
13222,8
2625,9
13323,10
14029,13
640,6
16166,5
6339,4
809,5
3396,5
17706,16
6119,12
15108,5
8492,18
16915,3
12164,0
13714,0
14070,9
12842,6
527,0
489,2
4558,0
10165,11
11050,10
16024,6
16013,9
7033,8
12658,16
1059,11
16288,0
2652,4
1551,6
6306,12
17111,18
7376,0
5864,9
13202,4
16776,4
8391,11
8698,0
5623,0
1495,9
8063,16
1914,11
15940,0
7347,10
10048,6
13094,2
7491,16
4708,3
12287,11
4909,3
223,11
10147,3
16280,4
15902,3
2524,8
4326,5
14928,0
17293,0
11153,11
16398,6
6612,2
12234,13
10294,16
14170,0
12631,4
5756,5
17237,6
14097,6
8202,0
17325,5
2939,3
1718,0
11599,6
6171,0
924,16
14908,3
7301,10
2342,5
11458,4
8649,9
9901,0
12377,13
13695,16
16468,11
14440,0
6900,3
15458,12
7396,12
2633,16
8115,16
2200,0
14494,9
9748,16
17907,3
10793,13
12707,4
12139,6
5352,9
700,0
4615,3
3221,8
14183,5
3048,12
4999,3
1925,0
11280,3
1983,5
3359,0
3600,9
6085,0
3796,0
501,9
5816,5
1209,3
1407,5
5109,12
644,3
4847,0
10506,4
13455,13
14940,3
16763,13
14299,10
4256,16
14762,9
11419,12
16095,0
2945,9
9046,3
4624,12
17510,6
6798,5
6577,18
9391,4
1398,14
2693,12
1220,0
5707,0
17176,2
5839,9
7342,13
5394,18
13472,3
17763,9
2998,6
13319,3
16832,9
9060,5
10367,8
6090,8
4619,4
13158,12
10260,2
7813,3
7751,0
15674,0
12795,3
14630,2
10678,0
15553,0
11396,10
17794,0
6808,16
5527,5
14421,4
5364,2
13740,4
3575,12
1826,0
7253,8
505,11
11800,4
10240,0
11416,14
11266,3
2082,16
4114,5
9463,8
2955,14
8721,9
9219,3
12733,3
12785,4
13730,9
11593,18
2707,0
13432,8
9921,6
11577,3
8675,16
2074,11
5184,9
835,0
7374,9
15363,0
16543,5
6398,9
4283,8
1105,9
2270,4
15246,4
17274,11
11109,8
15242,18
11535,16
9539,0
3323,18
5755,5
9830,0
3932,13
2996,16
14656,6
7217,0
3988,10
9897,11
15922,6
16820,0
310,0
4129,9
17609,13
3061,3
17636,6
10028,0
1260,0
9894,18
2359,5
9831,5
15365,0
13361,9
16692,2
4400,8
16283,3
9208,0
2106,9
6595,2
17967,13
7643,6
16494,0
3970,8
17828,9
3634,3
5552,6
8172,8
571,5
10099,2
15474,8
4348,5
8693,16
16590,0
4160,0
6790,16
12648,9
15897,12
605,16
3429,6
2724,13
5617,5
17986,8
8374,6
2441,9
5608,0
10289,8
2214,18
947,0
8285,5
12119,0
9260,16
17515,5
14682,13
16314,16
5779,5
2830,0
7764,3
6684,0
12125,0
9324,11
8616,0
10037,4
12537,12
17488,4
9815,6
5909,0
6093,6
5993,4
9971,6
12261,0
16051,2
14883,0
2225,0
17328,18
1506,16
6215,6
14790,13
9261,9
11889,3
9585,8
15188,0
431,5
10157,3
10091,0
9533,3
2352,3
16707,16
174,5
4027,6
5711,3
5922,6
8622,2
1766,11
9110,9
16772,12
9944,3
10168,16
9213,13
17477,4
11813,9
927,13
3558,5
8504,3
12647,0
7943,6
9927,6
7538,13
16336,9
2124,8
8076,16
17307,8
8081,3
15806,12
9498,5
12799,2
13883,2
10121,13
7349,11
4765,6
6658,0
5305,4
2700,10
10268,11
14941,2
10829,14
14277,0
12830,3
14780,3
13749,18
6485,9
15102,13
2199,8
14248,3
7512,9
1332,16
7984,18
3782,0
8262,9
14269,0
16220,0
3689,6
4600,3
11513,3
7496,0
8915,0
10977,3
1468,0
519,9
5373,12
10256,3
5769,4
5501,5
6041,16
9120,0
2385,9
12817,9
4466,0
15205,3
10512,10
7825,0
15036,14
14754,9
8858,0
661,11
12461,3
1577,8
9300,14
1240,10
14385,0
2613,9
9033,13
6218,4
5721,4
399,3
1497,3
1221,5
10259,9
3657,2
12603,6
6480,16
8862,3
15912,0
6847,5
518,18
11068,5
14458,10
17863,10
12080,6
17683,9
1815,6
13291,4
277,8
15967,18
9164,4
3685,1
2427,18
11235,14
7144,3
9449,5
943,0
4720,16
8665,3
767,3
7852,0
3636,4
9157,3
10875,0
15350,11
10972,9
8720,3
6572,9
5704,5
15641,9
10559,0
14319,3
14042,10
8735,3
13771,16
9670,6
1955,0
11958,16
616,5
3963,10
5642,9
1693,5
8256,3
1936,4
14811,3
17493,13
6627,6
4441,5
267,10
384,3
2009,9
4028,3
1499,9
5802,4
1272,14
17006,12
15752,13
11876,2
966,0
13467,0
9851,8
3410,10
2711,2
11259,2
11117,0
17844,2
12706,16
5424,10
12735,3
6703,6
2856,6
4384,9
14457,9
15035,0
7383,4
303,16
9421,4
15966,0
3893,2
13326,4
8126,0
2079,18
4112,13
10656,9
12737,3
10360,3
14021,9
10492,5
1533,3
3577,3
17962,0
9011,5
8521,9
6958,13
7267,0
14377,4
11940,3
4159,8
245,11
16634,9
1684,4
7513,10
12279,10
5699,5
11161,18
14658,0
13366,9
5329,14
2120,0
4179,0
7636,0
9221,9
6079,9
16353,5
15441,0
10498,3
4038,12
13514,11
17854,6
17498,5
6882,5
12926,0
11841,11
16271,6
4152,18
7900,5
8999,14
9647,0
2834,4
4688,0
5025,3
2028,5
3931,9
7920,4
9914,5
334,13
10736,3
8039,3
6514,3
15424,3
4127,13
2281,4
5327,3
4656,0
9151,4
7597,16
1299,0
887,3
5036,5
2298,2
6121,0
7045,0
15597,8
7134,0
380,1
15506,0
13168,3
8089,11
626,2
4738,4
16372,6
9042,18
15256,16
6030,12
14694,9
2410,18
11625,8
7912,6
7285,3
9282,0
10842,3
3858,3
14266,0
5686,5
11991,0
11587,13
15535,3
5155,13
9803,9
4296,12
8194,5
8835,3
680,10
13959,9
13229,0
11399,6
9493,6
2832,16
4620,6
13174,6
16380,3
7326,9
16281,0
12638,16
5676,16
6247,5
4508,3
10760,4
5345,4
16762,0
4053,9
10137,10
7972,0
11299,12
2723,5
4049,0
13363,3
284,16
16875,0
13789,0
8883,9
7595,0
5293,5
10078,8
17063,5
17439,10
4231,9
15960,0
4974,0
5918,0
3878,8
14748,9
10274,3
8878,3
16702,2
4771,6
13258,4
16461,0
13980,0
5698,3
10605,6
14098,11
13109,9
7031,0
4648,0
8535,9
12048,3
14354,8
1300,0
2396,3
8910,6
9776,0
1416,0
13859,10
9214,5
5967,13
302,0
8799,0
16962,3
15127,0
12775,14
2121,0
12177,2
15607,4
2273,9
2900,0
2589,12
197,16
16222,4
7504,0
6762,1
7641,2
17881,13
17172,9
4115,2
6678,3
10980,3
16931,2
5607,10
6986,9
6889,4
5398,3
15089,10
328,18
7272,4
1403,0
17878,11
2708,5
9278,11
15397,6
3462,9
10441,14
8694,0
12466,3
14697,14
17681,6
16428,5
949,4
247,9
7612,4
8361,18
145,6
6094,9
8302,0
2409,3
16563,4
130,5
1188,3
13534,5
4360,0
6064,4
292,3
10012,0
12182,9
5406,3
10263,0
10887,9
17787,3
13825,0
8845,11
1198,16
16861,3
10578,9
11939,5
6920,3
14317,16
16217,3
11447,0
1902,14
12323,6
13936,9
12870,12
6909,18
14069,4
14131,12
13245,4
3183,1
8743,0
1342,3
1058,0
8497,16
13012,4
6502,5
8058,9
954,3
711,3
12868,5
6484,3
1952,3
9198,6
10473,9
17062,16
17556,0
44,1
4010,4
12823,3
7245,12
11993,6
4398,5
3025,8
4041,9
9563,0
5018,0
12877,9
8637,0
7621,8
10465,2
6427,14
4235,11
3154,0
15274,3
8103,6
5657,16
4054,9
17408,4
7075,8
16965,9
1436,2
3257,3
15713,3
13356,8
12669,9
994,11
15872,9
6668,3
9296,4
10271,9
2901,9
2909,3
16112,5
16652,0
6067,11
13829,0
11439,9
15602,16
4553,3
12688,5
15697,5
1831,0
16189,0
2103,0
7280,16
12156,8
1945,0
4774,0
13193,16
8240,3
5014,3
6913,4
5988,18
9734,0
76,6
2391,11
6571,4
8590,10
8786,3
4671,8
17705,4
12551,9
14932,9
15947,11
1591,0
5985,4
8592,0
9149,3
16273,4
11477,13
6312,9
9348,13
14612,3
5801,18
3001,13
12961,5
12159,12
15081,9
7523,2
15754,5
1659,5
5682,6
10542,3
10187,3
8053,0
10487,9
16826,9
12808,5
9735,14
15861,0
13732,0
6910,10
13694,12
15986,3
17943,5
13043,9
1648,3
3158,4
2461,16
13674,3
2060,12
3031,14
2991,5
3308,6
125,0
1132,0
1857,16
15255,9
227,16
11755,3
8956,2
2167,0
17508,0
13652,3
14875,3
13976,11
9144,3
2863,0
2241,3
4124,0
1245,14
7846,5
11778,0
14622,16
746,0
17079,0
9349,4
830,1
16106,9
16141,16
14641,10
13581,0
4997,3
13605,10
3239,0
4033,16
15138,3
2725,13
14195,14
9612,13
9601,16
1805,2
13972,5
624,16
12256,16
12616,0
3279,12
5846,4
8640,4
2097,4
11376,0
3226,5
14121,0
14970,6
2594,2
1698,10
17330,0
8219,6
17322,18
8808,11
2764,4
6435,14
7692,4
4344,12
6843,4
432,13
11186,0
5414,6
9016,16
17568,5
9861,1
2903,2
4139,3
16967,4
11801,16
5342,9
1027,16
4275,2
2464,4
15275,9
3642,4
6854,0
3917,14
986,9
9961,3
12504,2
10602,0
13582,0
4978,4
779,8
5411,16
2330,5
16430,16
12194,16
4918,4
8537,0
829,5
3978,0
7159,16
1999,0
10844,3
9526,0
11624,3
13349,4
15949,8
2448,10
14051,14
1099,9
14296,5
6649,0
16642,9
10483,10
18023,16
8245,3
16829,8
16903,5
16410,5
10326,4
14607,0
17633,0
16081,5
1029,14
7802,6
17690,0
7710,3
12878,8
12886,0
9865,4
17381,5
5467,18
15859,3
9791,14
6407,3
12955,13
9071,12
13701,0
15840,3
1010,8
11487,3
14037,3
6283,11
14961,0
7526,16
13575,3
17267,9
12645,5
11126,6
17490,0
9645,10
2509,2
13901,4
273,3
8111,16
3647,6
11937,3
71,0
9639,3
15893,8
17162,9
2878,10
4609,0
606,16
15344,0
12820,0
14418,3
11052,1
15624,4
15184,9
14116,8
3827,9
6975,8
2071,4
11061,9
9038,14
13399,3
16001,0
5555,11
12866,4
15231,0
12769,13
11675,6
15759,0
2478,0
14235,10
10018,12
4734,0
8630,16
12564,0
919,12
9992,3
16099,4
1625,16
6813,4
1760,6
6212,0
3875,3
8972,9
15002,5
4032,10
13011,3
7172,16
16558,8
913,4
12494,2
17150,0
4079,0
5033,3
15488,0
12622,12
6009,5
14705,9
15610,0
14747,11
11205,6
601,16
11681,0
4003,13
1291,10
14190,4
315,0
1757,5
11722,13
6120,0
2096,6
13549,9
4755,9
4376,16
6773,3
3852,16
1034,3
7489,0
16323,3
10581,3
7552,4
16508,9
14817,14
8542,8
10070,4
13154,0
4132,3
8886,9
91,3
2030,13
14135,3
15355,2
15286,11
7418,10
15700,12
10511,8
11345,3
14156,0
9354,9
7329,14
9703,12
16851,0
5138,3
2985,2
12970,12
8338,5
11626,0
5995,13
2387,5
11973,9
14814,3
16367,0
12378,16
645,3
14741,5
7688,0
12660,9
4854,4
15935,0
3739,10
16514,5
129,0
15616,0
14434,5
16843,0
4258,11
7438,3
7131,13
2444,10
6424,5
13996,3
1215,0
15484,11
10911,0
3418,0
16549,0
5412,3
9400,12
4325,0
17643,16
11492,9
9286,0
9683,0
1122,16
11460,3
6780,9
11377,18
1304,9
5804,0
12462,3
8893,9
11202,0
6925,2
9777,10
6741,3
3422,3
7901,0
186,4
12565,9
16898,2
17604,5
14764,4
6638,4
4652,3
6728,0
10894,18
11059,4
16231,5
2004,3
5086,9
4982,16
8189,3
5980,9
9756,9
5403,0
6343,8
14698,11
11151,5
13831,8
1280,4
3238,12
3423,0
14742,6
12509,6
15128,2
16779,8
6440,9
11702,6
14165,3
7554,12
7681,18
15405,9
13277,5
1077,8
17214,11
9401,8
8625,9
10432,11
4852,3
9240,16
1917,8
9459,8
13450,3
7421,2
11632,16
9184,0
17060,2
14435,0
4401,4
17393,3
9633,12
5942,0
15868,0
13129,18
12649,0
8848,3
15216,5
4567,9
17840,5
11898,6
8779,3
3995,1
10134,0
17577,10
16876,11
13060,10
12431,16
14432,0
7997,4
11065,0
17553,0
3175,3
3366,0
9722,0
1731,9
12525,2
11360,0
5143,2
17670,4
3372,0
1540,18
1849,9
3941,2
12952,11
3860,16
2842,0
15118,3
13577,0
1758,2
2750,13
1891,9
4595,0
14516,18
10830,3
6748,5
3499,8
13203,13
144,3
13673,3
11394,9
7128,0
13145,6
12829,14
11827,13
1143,0
1797,0
508,0
6879,0
893,0
3421,0
9283,14
7822,0
742,9
11211,9
11484,11
909,9
17682,18
14331,0
16255,11
8505,6
9900,2
8252,6
4967,0
11150,0
16517,5
13415,10
321,4
16351,5
17089,3
13270,0
14594,11
4281,8
5961,3
6241,9
5547,3
3191,9
2039,3
14495,9
4040,2
15454,8
10361,4
345,6
11170,6
17351,16
16386,2
13517,9
3046,13
13276,0
4705,18
6656,1
11897,0
12800,10
3624,18
11215,16
4911,12
17311,16
3480,11
312,12
8016,9
12339,8
14836,0
357,16
6029,14
16950,3
7382,1
17598,4
4564,4
11362,18
12108,0
15546,6
9606,9
10443,0
8419,9
13118,3
6987,3
15917,3
13979,5
15943,6
13092,10
1707,0
7723,9
5673,0
10143,9
52,11
12950,0
6380,5
1477,0
12784,9
13243,16
1736,9
11298,6
1612,13
14480,0
11615,16
4485,2
1670,2
16449,5
1924,0
5169,3
5611,10
16984,9
15976,3
9218,16
13671,9
13879,3
13532,5
11283,9
189,0
12208,9
10216,5
5661,6
15978,9
7322,0
4219,6
15016,16
6712,14
1263,0
16712,13
3986,8
456,16
866,10
5297,5
7261,0
12231,6
15069,3
2487,4
3165,12
11302,1
7837,3
4863,9
9906,3
7110,12
6206,0
9672,2
2197,3
5620,2
16400,0
5162,9
11861,0
16509,0
15060,3
16299,3
13790,0
798,5
8577,13
6447,3
6444,0
10549,2
5012,3
16867,2
9361,18
2838,0
17359,0
3198,11
16472,3
5563,0
3245,9
16246,8
7665,10
14558,6
16129,3
3261,10
14800,0
1320,6
13886,18
17611,11
10539,2
17637,4
14540,5
17197,5
7685,12
12562,0
12140,8
12398,5
1922,0
16618,2
13001,3
5558,2
13878,3
16936,9
15163,5
16233,0
2192,3
4207,4
1062,0
8995,3
17621,13
13121,9
4210,3
667,11
9456,6
6839,6
884,3
9274,12
194,0
8457,18
6137,3
1985,5
10496,16
4410,8
17258,0
8940,5
16469,1
8121,3
15770,0
14623,12
14491,12
2831,5
4221,0
10721,4
9128,10
2671,5
2457,3
1120,10
6176,0
1584,9
4674,3
6145,3
14793,5
7089,0
3197,3
3926,11
17357,4
6542,18
3874,3
16881,0
11057,8
12882,14
7574,3
6902,6
16947,18
474,5
1286,0
10214,0
2304,0
5736,5
3391,9
6348,9
7524,9
10598,2
16557,6
16144,13
1293,6
17141,6
7350,5
1000,13
13984,0
5977,0
9312,3
6707,16
2433,8
17801,9
5116,8
7266,3
16356,0
11633,9
3952,3
6166,16
11329,3
8286,8
15009,16
13909,3
3945,0
2845,6
9315,4
17039,5
1900,0
16842,12
4184,3
5310,18
8437,3
3317,9
7462,12
2744,0
7531,8
4713,3
14562,4
1350,12
14756,0
17925,0
5258,3
14186,4
13485,11
12433,4
1162,0
4614,3
11895,4
3569,3
4837,11
10876,2
12624,9
7223,4
12254,6
10135,12
12924,9
17917,5
6456,4
14268,8
7118,0
10261,10
16657,0
2556,3
2964,6
586,11
1480,11
3478,16
15760,0
14056,0
16244,11
9472,3
15550,18
6967,4
3288,0
17811,0
12410,13
4463,0
9409,10
7992,2
3605,2
13797,5
17109,6
2884,0
5891,11
16037,5
5091,0
1370,13
3324,6
8024,9
14100,13
6968,5
5852,6
668,3
6150,0
11308,3
2303,0
5494,10
16902,10
7219,5
15193,2
3586,16
11134,3
14689,0
4560,0
5766,0
9977,9
67,3
10986,12
11608,11
17494,0
15496,0
13642,5
7753,6
1289,1
15611,18
16671,0
1016,16
3568,16
8461,16
942,0
10909,0
11907,16
168,0
12828,0
16718,2
9320,3
4679,11
15857,3
12199,2
10906,5
2908,0
17906,3
18009,9
13711,4
15234,5
15887,8
4542,9
14572,9
10905,10
6749,4
9488,3
16572,0
8651,3
10059,9
11762,9
2789,9
5775,12
12268,16
5082,0
1234,0
2424,5
15279,11
12765,16
4248,11
12636,9
8242,2
13940,0
15638,9
2147,6
11357,8
3828,6
15244,3
1880,10
17301,0
16257,11
15963,5
5818,9
8965,9
4583,16
1119,0
13020,2
6846,13
15992,4
9134,9
163,0
206,11
6608,10
4011,0
9741,14
5026,11
11342,10
15111,5
7791,2
17997,4
1259,6
9345,12
3108,6
8106,11
11358,3
2975,10
17225,5
14123,5
4329,0
6223,2
6320,5
17108,2
12467,0
2779,4
4368,11
4413,12
14191,13
12307,0
392,3
7628,3
4977,0
880,6
379,4
6664,0
11661,3
2614,0
3870,9
11043,11
5556,8
13215,16
10745,9
16076,0
6991,9
11187,12
13283,4
10832,4
979,9
7547,13
6055,12
633,3
12013,13
2628,6
53,0
17072,13
3404,3
14812,0
10090,5
17208,14
14687,0
13066,9
9873,5
5987,9
11977,8
13260,3
9170,8
1855,11
15865,3
1015,3
16005,10
15263,12
14136,9
11934,16
13522,2
16414,16
8571,0
3002,3
9666,18
3225,5
4766,6
2672,5
3679,6
8390,2
8018,5
15634,3
11845,9
3861,16
11992,4
16611,0
9883,5
13175,3
10239,0
3503,18
1935,0
6581,9
252,11
5353,16
17201,10
5263,11
13966,3
6584,16
1541,3
13476,0
689,8
9656,6
14832,3
