img_id,target_feature
920,0
3369,0
8176,10
6356,12
11069,3
11605,0
2948,0
6114,12
7884,0
14898,5
11024,3
17702,10
14155,18
8556,5
2,2
10769,6
15708,8
10155,10
16638,3
12755,0
6190,2
545,3
17038,0
8334,5
2658,5
6601,0
4253,13
16584,2
17777,3
11278,0
9095,0
3470,3
10737,16
6102,9
6448,5
13641,6
13504,16
2618,4
2634,8
15973,5
12236,11
8544,3
2661,10
13651,16
10881,6
17575,10
9632,12
2148,4
17429,0
14450,5
16185,9
4312,10
5088,0
12969,0
14610,9
5152,13
676,3
4515,5
11905,9
738,6
3885,4
6901,5
11405,4
16541,11
15632,6
10871,0
10002,10
17540,3
7399,2
3975,9
13943,12
2733,3
9470,4
6940,9
14075,9
9542,16
10862,0
3767,8
16046,0
1830,9
16619,12
6433,13
3712,4
1818,5
195,11
9188,3
13351,6
17703,13
16251,9
17656,13
5487,6
12602,0
13422,3
5045,10
2741,9
4470,12
11383,16
13654,12
5019,11
12780,16
5654,18
11009,9
15258,16
241,0
12448,0
17403,2
11388,6
13347,0
7035,12
14285,1
5724,13
9316,9
14133,3
8804,5
5192,3
17527,13
14571,8
13454,3
3618,9
18005,0
3424,3
8486,3
5734,5
10809,8
7897,0
5894,18
4590,3
16540,0
12414,4
148,0
14406,0
2340,9
10650,5
7315,0
12033,12
10122,8
16521,9
8462,0
11478,10
16230,5
17580,8
16240,11
8855,14
7218,3
4821,2
9083,10
4464,2
13367,3
11500,5
17310,0
15094,0
4630,9
613,5
17234,11
11732,0
13735,0
5260,14
6149,9
1688,0
13822,4
12052,8
6945,12
2754,9
12095,6
1741,9
11724,0
10904,3
2829,0
11350,0
7104,12
8294,3
6336,13
14002,9
87,6
10706,6
11080,9
16569,16
15994,8
16921,0
2648,0
17674,3
1055,16
137,3
7108,0
15734,4
7160,4
11301,6
2912,18
12850,5
1229,16
6233,0
13169,9
9952,18
12366,2
8923,4
15050,0
6415,10
3998,4
10300,0
11807,16
16989,5
8629,0
3673,3
17065,3
10758,9
2376,3
11936,3
2231,9
198,11
12600,3
5154,1
824,0
2722,2
244,2
2112,1
13430,0
2075,0
662,14
9295,4
5198,9
1677,8
7696,9
8468,4
11392,3
3136,3
9191,2
7435,8
3340,0
8153,11
10530,6
5064,0
16592,3
8483,4
15524,5
7049,4
13627,3
12198,5
10960,13
7976,13
62,0
15469,0
15539,9
17430,3
14286,16
14149,9
13483,2
10866,5
698,14
2085,2
9105,3
5405,10
14503,9
3708,0
16146,5
15932,3
3320,8
13113,4
1916,3
4832,0
10998,9
10103,5
2972,18
11249,11
4100,10
5590,9
16810,0
8174,9
7932,0
15835,13
15995,6
7379,3
6998,18
500,14
8849,0
710,0
12250,9
619,9
10298,6
1040,12
892,6
2036,0
13407,0
12186,6
10765,6
7754,3
5381,11
4450,11
14657,10
15768,0
1393,18
13658,0
1564,16
16313,0
1669,0
14979,5
1589,12
14560,3
1212,13
1369,3
3972,0
11421,6
5136,14
8408,2
10647,3
14270,5
5134,16
2392,2
17423,5
5587,3
6248,13
11190,0
5800,3
5214,2
5262,12
1161,0
8500,12
11210,1
16119,13
10478,8
12179,18
10657,3
4090,3
10613,0
13739,4
2470,6
4214,0
12286,3
882,6
3022,0
8239,0
15892,6
15109,6
16739,5
13191,5
17969,10
12905,4
16606,12
1396,16
7818,16
1821,5
13533,5
17284,9
2145,0
1861,16
378,0
5031,4
11108,0
5383,0
8526,0
15848,8
7208,6
13164,8
2137,3
11555,0
11912,6
7963,9
1963,18
83,3
7471,3
7443,10
838,12
15143,8
4476,0
14532,0
8636,16
6236,6
4196,6
15557,9
8967,12
11321,0
1856,11
1302,8
13594,3
8916,13
3055,10
14889,3
6531,6
15145,0
2696,16
9462,6
13539,9
12953,3
2351,9
17877,9
16394,13
4272,0
13295,9
13103,3
16349,2
13023,9
12604,3
3919,10
17899,9
17050,4
17662,10
10813,13
3620,3
13142,6
12943,9
2239,13
2654,0
6277,3
1556,0
13216,3
12753,0
11783,14
13743,6
14325,0
6428,8
11036,6
5866,3
5739,5
8558,0
6358,0
13328,11
10833,3
7299,9
12078,0
17271,0
14734,3
14426,3
12965,3
11966,9
2031,5
13228,3
9719,3
7882,9
529,4
10768,3
6274,0
14638,0
17228,2
15774,0
14626,3
9795,8
13114,12
4537,5
2816,5
6606,8
6022,5
17173,12
6672,5
4946,0
7788,5
17016,3
8476,9
11894,3
6478,3
9929,9
12749,5
2485,3
3834,3
6555,18
8807,0
7993,9
16621,3
12495,3
9853,9
8208,0
6460,9
4912,16
18,4
3626,12
4022,3
49,5
3166,12
910,0
6378,0
7375,16
7125,11
6154,3
11018,0
8873,8
3230,14
3009,3
1456,3
141,3
10311,18
10777,2
3259,1
5226,10
113,6
8312,9
17534,3
4644,11
4680,0
11662,9
4778,3
11473,5
8100,0
16729,0
12991,12
14582,3
3339,0
10968,0
16040,0
4142,0
4488,6
15815,0
16761,0
9917,8
11634,16
10874,12
461,0
7401,13
3798,3
7395,9
17101,0
5080,3
3730,4
2818,0
9018,3
14374,0
1898,0
13068,0
1025,11
398,3
11825,0
6549,0
1509,0
2284,6
10785,16
17277,11
8263,6
1017,6
7168,1
5092,0
3993,0
3032,9
11803,9
7005,16
17572,0
16536,3
4858,13
1324,0
10210,0
11279,16
4249,2
2587,13
17269,6
1950,3
16214,3
5040,6
8723,13
6144,10
7763,9
1178,8
1605,16
3233,9
16192,4
9877,3
7243,6
17003,6
4236,11
4365,2
2274,18
14472,6
177,0
1946,18
9473,3
8917,11
16216,8
3472,3
1576,11
2338,0
9709,4
1395,8
4436,0
14382,0
5358,12
15239,13
16998,13
699,0
13313,0
15443,2
3731,0
1702,4
520,3
169,0
16204,6
9378,3
16319,14
7507,4
1957,13
11915,11
7402,5
3924,9
4276,3
7503,8
13447,11
10937,9
1130,13
12305,6
15316,11
10138,3
5408,13
14743,8
11322,16
11374,5
5865,0
154,1
15511,0
5785,3
12338,5
2889,0
10953,6
17935,5
13782,0
3617,3
3789,13
14397,6
16722,9
12789,5
4623,9
14543,3
10208,11
12520,3
14704,18
8624,0
2034,2
17157,0
8662,9
15513,12
5236,16
10952,12
12021,6
12044,9
3880,5
16872,8
3514,3
4676,0
7494,14
208,9
9509,12
6807,9
13421,13
2804,6
12035,18
8658,13
1892,16
14162,5
6139,13
10376,4
3302,6
11204,12
12960,0
15507,0
3171,9
13395,1
12493,16
10375,3
6045,18
16007,16
5921,9
8738,0
5740,18
4386,2
11805,12
3218,6
6659,3
11131,9
17281,4
15706,6
1412,0
16211,0
9061,6
3902,9
846,4
4865,3
8147,5
4354,0
8605,5
13862,16
597,16
15074,18
283,4
6899,1
7558,18
3314,3
14767,6
10879,3
17842,0
294,3
15758,0
3137,3
15901,9
15392,8
14119,9
16796,18
12571,13
11770,3
9769,9
13807,2
15548,18
275,4
4655,1
15654,13
15802,0
16564,5
16945,14
12644,9
11630,10
9770,6
6824,11
12407,0
4395,4
3242,0
15133,3
1454,9
8431,9
9243,9
11244,9
15429,18
4642,8
12945,5
7958,6
13095,6
6416,8
17902,10
14304,13
17765,0
1159,0
10849,0
12386,11
10727,5
11038,3
6359,11
14822,6
17721,18
2929,4
13198,0
7566,12
13256,3
14221,0
10348,3
14067,6
15999,0
5622,0
9592,11
1956,11
14639,9
9436,5
3855,9
12851,9
14525,16
8503,3
2205,14
3070,0
1131,3
14411,13
712,3
15306,9
5050,4
8463,6
17531,14
4449,0
2820,14
4000,0
14911,5
11849,5
3763,9
7924,13
14112,16
646,0
2498,5
13941,4
16063,5
3894,16
4503,8
11055,16
17996,18
3811,14
2220,9
6817,0
9026,0
3382,9
14177,3
9841,5
7575,6
2843,1
12540,4
1225,2
1717,12
4018,3
7762,6
4525,5
16683,14
11063,3
15559,11
5831,9
15233,8
10903,13
16587,4
2415,16
5061,6
2261,9
8299,12
10614,3
3390,0
14492,4
3650,4
17843,16
17885,16
3686,11
6334,6
2516,2
12670,3
11526,0
8433,11
16559,2
6084,0
11207,0
12096,0
3734,11
12721,16
5253,16
7738,5
7112,11
13038,0
10407,11
3487,16
10925,16
8352,8
2455,9
3274,0
16737,11
5464,0
14527,13
6718,4
2953,3
16917,0
13165,16
1327,0
11844,0
3709,18
14477,16
14389,5
16413,16
9660,4
10389,16
16784,13
9239,13
17760,0
17597,13
8711,11
17951,2
5551,10
7297,3
10893,0
8013,16
2798,16
9652,0
10277,2
13126,16
14310,13
9986,9
11984,8
5052,12
16077,0
10779,13
6599,3
17416,12
8036,14
16301,0
8977,4
11720,3
503,16
11920,6
16599,9
1142,11
5743,5
5180,0
1798,16
11707,16
14464,12
17189,10
6473,13
6714,3
2699,0
17937,6
7701,4
10900,9
15642,10
5339,4
3711,5
2839,9
12238,13
14369,4
10868,0
15605,16
1737,9
5791,10
2341,5
6050,18
7909,18
10442,2
10162,0
11247,16
3377,16
4870,3
8508,5
14546,5
9973,5
10109,0
7749,4
218,5
11585,5
6835,3
16111,6
8846,18
2037,4
3547,3
7142,9
5197,2
13648,4
11850,11
6724,3
3833,9
15503,0
6532,0
14802,0
25,12
17526,0
10808,18
11683,0
7803,0
13670,0
5796,5
9932,0
235,4
282,3
6810,3
12301,9
11819,6
12974,10
9350,0
11058,2
10233,4
12143,5
16086,6
8748,9
15085,5
8872,9
14989,16
6740,6
16198,8
1128,16
3338,4
5443,12
15514,0
2248,9
17849,9
12429,0
8545,2
13162,8
9002,3
13639,18
11698,4
11527,4
11996,0
11441,5
12760,3
14184,6
18021,4
2251,0
4637,0
4482,5
7537,3
3785,9
997,0
4664,6
6641,12
740,12
6268,3
17549,3
12326,0
2860,5
2619,11
4098,6
6314,4
8378,16
13212,0
16995,3
4136,3
11882,0
10082,9
2848,9
2266,9
5929,2
12193,16
3936,9
14138,2
2800,0
12100,18
10547,3
14861,4
12187,9
15946,5
3289,4
4292,0
3994,13
12334,3
10675,0
14576,6
1433,3
9103,0
12705,9
13084,5
7848,4
5073,11
3315,8
17610,0
16806,13
2715,0
2202,16
8741,16
8238,12
693,13
14867,11
7147,13
16375,13
10393,3
3911,10
1858,16
16286,13
17894,5
12018,3
13101,4
15101,3
2144,3
8132,3
15504,8
6836,0
1714,0
10494,9
4291,0
14730,3
14209,3
1586,5
14122,9
11737,3
12026,9
8710,6
5280,0
1494,5
15416,11
17507,4
3282,3
16496,5
17299,6
13607,6
7307,3
7573,0
9141,16
1792,0
4048,18
8511,6
1813,11
9572,18
10265,6
11071,3
18019,2
2059,0
2048,4
16858,5
3964,4
14049,3
3299,0
4505,13
13196,6
10470,0
13680,0
8752,3
11194,0
2302,5
14236,3
4146,6
5677,18
9262,11
5062,5
5453,2
8578,13
6205,0
8083,0
16466,5
1557,9
15987,5
1410,2
5778,6
9395,0
2641,11
17831,9
5727,6
15431,3
13465,3
11263,0
17989,9
5953,6
7259,11
13076,2
5943,3
10011,6
4979,12
12971,9
11944,3
6015,3
534,8
8193,14
3674,3
9299,3
13681,18
237,3
15549,16
3865,2
12554,2
6437,9
13458,3
7231,0
12229,3
10398,9
16730,3
17500,3
1991,0
6481,5
17518,0
15349,9
11913,0
6203,4
11074,1
17230,0
2268,0
9480,6
17186,16
9186,12
5674,3
4608,0
5904,0
16954,10
5848,5
2678,6
4816,9
7964,18
9028,0
17959,2
17255,2
9259,12
14529,5
2483,8
6167,16
9185,5
16687,3
11833,11
6472,3
10739,6
12226,18
3229,4
1852,0
15833,2
7298,9
9641,0
5181,5
14031,5
15799,3
7152,4
13655,4
12890,8
15237,11
5039,9
12479,0
6157,18
16581,9
16388,16
5690,3
7053,14
5695,3
7365,0
1257,8
15057,9
6976,11
15446,5
13601,9
8400,3
15115,12
6680,9
12385,4
162,0
9019,3
9968,18
1627,0
5679,10
17584,5
7380,8
5668,0
6814,16
7327,2
14703,0
10783,3
15487,18
7623,2
12288,3
13633,8
7714,0
1594,5
2885,3
446,16
5900,5
15958,6
12308,10
1626,0
7541,9
2836,9
3768,3
9422,11
5792,16
4037,0
4815,11
9344,3
1267,5
3011,13
10740,5
14586,0
15098,0
10554,5
14334,6
1531,9
12990,6
6590,8
7497,9
7970,0
7690,13
8061,3
12696,6
10821,3
16740,3
5281,0
5753,5
8712,16
5340,14
2174,9
12068,0
2136,6
5508,2
10403,4
12185,8
16663,11
190,16
14632,5
8086,4
3722,18
3490,0
14977,5
1413,0
15261,9
8769,11
7570,0
5132,0
4988,3
11750,14
12028,12
3237,16
16655,0
13090,3
15589,12
8608,5
11610,9
17941,13
15486,9
2279,16
8218,0
13195,9
10153,4
4314,2
14488,12
11367,16
14949,16
9953,5
24,3
3427,0
1114,4
13125,4
11098,6
8898,2
11815,0
11980,18
17295,9
2899,0
10709,2
7680,3
12550,12
11646,11
7613,11
8049,11
4228,0
9687,10
715,0
3802,0
12180,9
6457,3
1256,16
2042,5
281,13
14534,3
16887,0
6040,0
3013,0
3704,0
3977,6
4867,3
5956,2
17769,4
4193,9
14805,9
1164,9
2822,3
8335,0
15988,8
15499,0
7805,9
9313,11
13592,18
14517,3
2540,16
17757,16
7887,5
13391,5
4006,12
17833,18
2430,3
8166,3
7221,9
116,11
1906,12
10959,11
3181,6
4336,6
373,0
16555,5
2876,3
12251,6
14900,18
14665,16
17231,9
4787,4
12613,16
3871,3
6179,16
14288,11
3602,8
3895,14
6769,2
16821,3
13251,9
13262,0
1989,0
16899,5
14913,0
13801,11
16309,0
11909,12
9991,6
7408,18
17932,9
8077,8
13242,0
7303,3
13128,3
13416,14
7099,3
5978,3
11070,16
4850,6
10590,6
905,0
14176,9
13573,4
572,10
15863,4
13599,0
1236,3
14808,8
7829,4
15097,4
9890,11
6663,0
12258,16
12160,10
10691,14
3273,5
3697,11
1749,5
16138,6
8618,0
1167,2
3224,10
6323,4
16463,0
3797,5
10296,6
15095,9
2714,2
9015,2
1338,18
2620,8
9370,6
12699,13
2891,10
7039,5
12163,3
14360,6
9614,5
2195,0
15249,12
3905,5
3232,16
14972,2
16072,1
13550,3
10582,6
9508,3
5099,0
6752,3
9681,3
1667,0
15651,2
9902,0
17874,6
367,13
139,0
8652,16
9936,9
13558,16
391,0
11400,0
14720,3
4948,9
7875,3
17040,0
1471,12
9755,0
14148,9
971,0
16212,2
5600,0
5008,13
8719,3
11125,18
1975,3
2398,0
3298,2
11551,0
12599,16
9679,5
16182,18
3876,5
10552,16
1979,3
5725,4
4230,3
12608,9
9163,5
2462,0
14952,3
6251,12
807,2
14305,4
6917,4
11570,9
8186,14
8472,0
17565,4
5774,3
2216,3
2213,2
6754,3
4082,14
13085,9
4419,12
933,12
6385,4
14428,8
2355,4
10227,4
12057,9
9634,0
6716,0
4539,6
7741,5
9554,3
15019,9
8088,11
4739,16
6335,0
12074,5
452,0
3479,5
9778,9
16912,16
14971,0
9837,8
15317,5
5855,9
1080,0
13384,4
11688,4
9843,9
3766,6
12188,5
952,11
16691,5
6593,3
8932,0
1872,16
11334,18
13368,6
12659,16
11967,13
14072,12
17236,12
15107,12
16148,9
2054,6
936,0
7755,12
16100,6
15051,3
17852,5
2660,0
11677,18
5020,0
9972,12
6689,10
15921,16
6,12
11391,11
7982,16
6708,3
3425,3
13226,16
10331,0
15243,9
13970,9
1675,10
1168,2
16895,12
368,16
2114,2
3196,14
5256,11
7126,4
3305,14
16174,1
2286,4
1507,2
1866,3
10276,9
11854,11
3321,3
15490,3
12132,0
10410,13
4093,11
16994,0
8729,9
3564,1
2712,8
16531,2
14662,14
1157,3
14028,5
10722,0
1862,0
7604,4
16390,2
15276,0
15968,0
7201,4
4397,3
9525,16
12580,0
4756,0
9613,11
5577,3
17891,3
8130,4
1899,5
2328,3
2514,0
12803,12
12528,3
4081,9
13661,9
6522,3
6563,9
17323,3
6142,8
395,0
14275,11
1668,0
12007,3
15204,2
11118,13
14953,14
16477,2
792,0
14134,12
7863,5
15008,0
11601,10
4745,0
12744,18
9280,0
13854,0
17542,3
10253,0
1885,3
2548,5
204,0
15699,3
3938,3
5149,5
6000,18
12439,9
2756,0
8070,10
17174,5
340,8
3877,9
13693,2
17786,12
960,9
10858,8
1816,0
15936,4
8775,3
11090,9
3812,5
1014,5
5542,12
17713,18
14255,16
7129,2
1918,3
5917,5
3829,14
16871,4
6699,5
3114,4
16814,3
13932,9
8524,0
16109,13
4700,13
3385,6
14844,0
6363,9
11789,11
6159,12
3375,13
15208,3
15079,0
15378,0
6244,0
11415,6
15951,3
13130,0
11820,6
8364,18
12118,10
11651,0
12531,3
3695,9
17018,16
10570,13
1388,11
5097,13
15180,0
5934,3
4574,0
5776,0
3174,9
185,3
12066,0
2924,11
10198,16
878,6
17904,0
5003,2
14143,4
17373,3
1843,0
17395,10
10828,18
5584,18
12854,0
16305,3
2011,5
16295,0
15933,2
14408,3
4785,0
5081,0
12944,3
4737,4
1186,9
9589,3
15125,6
1357,5
10489,4
15374,3
4886,3
6924,0
5919,0
16418,0
14453,0
7026,13
1488,12
5509,5
8491,9
14014,14
13419,4
2857,9
10027,5
10536,6
12981,6
7760,0
12899,4
3515,0
14058,6
7961,11
4458,9
9093,0
12797,2
15542,0
6844,9
10324,3
12222,0
3803,14
2306,16
7572,12
4078,3
9484,0
17122,9
13950,0
11409,5
2440,9
1213,0
2050,8
196,12
14085,0
17054,18
8935,6
14706,2
5627,0
793,0
10794,3
1511,8
1889,0
12665,18
12713,0
3808,2
13048,0
14388,3
15619,0
8136,0
414,0
6876,0
13371,9
10464,4
17779,6
10283,3
16728,9
6436,9
12083,0
6706,5
10778,9
1479,10
351,0
7611,5
13587,13
11547,0
10927,12
748,11
4662,0
9347,0
9430,11
17178,6
14507,0
3581,16
7510,12
15771,3
7293,11
7998,0
10374,5
12372,2
9677,0
13892,2
1380,9
678,5
14366,1
1526,0
16015,4
16285,0
16690,3
5249,10
10713,13
10077,8
17666,11
9458,0
2575,16
15045,5
16579,0
5473,9
3260,12
14226,16
16058,9
5825,2
15877,16
17243,6
14376,11
16080,9
8415,8
15717,9
40,0
10667,0
16408,0
15737,3
17005,16
13372,12
13788,0
16315,12
14719,11
11867,5
6946,9
10766,16
15014,9
16276,4
10912,6
2777,8
14430,3
1493,11
956,16
9518,5
4576,4
7292,11
15005,4
13337,12
17365,12
13180,3
13965,3
14232,0
15356,16
7369,3
12218,12
10616,0
5170,10
10729,16
8028,16
5493,16
9829,10
3006,0
7935,12
4254,0
4163,3
2010,3
17130,5
17452,16
4327,9
12805,13
7135,9
433,2
17406,18
10291,3
17601,18
16752,16
12348,9
6254,3
5767,6
14256,3
12040,9
9209,9
4681,0
2713,3
143,3
2651,0
6829,0
1409,0
3741,3
9846,5
17938,5
6482,10
7561,0
4829,8
12237,10
1165,18
10655,0
7516,0
13396,3
1829,0
12369,4
15695,9
4733,16
7712,12
469,3
6227,8
8332,16
11790,6
973,0
12127,4
9714,9
6490,18
4714,2
7500,2
14775,4
6036,6
14416,10
6151,8
451,0
6786,0
9983,16
10634,12
8998,10
9224,4
3900,8
5158,5
6256,1
15782,9
17198,0
6464,9
16229,5
2001,3
9442,9
157,16
10693,3
15570,9
4663,6
1115,13
6160,0
14904,4
11348,2
9086,10
12825,16
9301,9
8099,16
11315,9
1715,13
6891,13
16393,11
6539,14
9266,0
11659,0
2372,4
7233,16
1124,10
16726,14
16704,4
13495,2
6574,0
12572,0
10995,3
1756,6
10083,3
9351,5
14007,10
8540,1
9618,6
3901,0
6418,13
3412,0
4153,5
9356,0
10207,16
17474,11
604,8
9529,3
13535,9
15575,13
11178,0
2555,5
10286,0
13953,11
3051,8
17420,6
13985,2
15440,10
14843,10
663,3
14024,11
11978,4
9774,0
269,13
11968,1
15421,0
6916,10
17630,5
16658,10
13482,5
10327,2
3934,13
10639,0
10799,13
6392,14
16854,0
17867,12
3778,5
8598,9
9975,0
14333,4
1567,9
17336,0
946,9
15347,3
7469,3
4443,0
688,14
3671,18
5203,16
10297,5
8931,10
5346,0
7320,10
12390,18
14509,2
14118,13
11100,2
2645,16
6017,0
10167,4
6634,3
11424,4
7270,16
2353,16
8970,8
3757,18
707,0
14493,11
630,5
7304,6
15435,6
3262,0
10665,0
11387,9
6755,3
4211,9
1941,3
14220,6
287,1
263,5
11330,0
17543,0
5037,3
2879,2
15018,3
11753,13
3590,0
13008,0
7107,3
13795,16
5321,8
2331,2
6174,3
8228,0
4741,18
5095,9
6838,9
17454,5
8840,6
10607,8
5515,0
486,5
2608,0
8237,16
7,3
12081,18
6533,3
2604,9
13329,3
12843,0
6984,0
5648,0
13762,0
2472,9
6872,12
10200,5
4960,18
2320,3
9383,0
1615,0
7403,3
9439,0
10379,6
4042,16
13842,11
5990,6
16467,0
12987,3
17459,5
7330,0
3937,3
17533,4
6953,2
11459,0
7691,5
803,0
11078,3
1790,0
16775,6
14845,9
11197,0
6644,9
5885,5
14846,3
13436,3
14479,14
9465,14
15015,12
9553,9
17296,3
2370,16
15024,3
10471,0
5150,6
11010,0
17160,0
10688,5
1768,0
627,8
4753,0
15850,9
5512,8
8253,3
8326,3
8697,16
16326,6
11568,8
3819,5
13184,5
12975,4
17923,10
11627,0
98,14
7121,18
3199,0
13637,5
14651,9
1575,11
12010,4
15211,9
3715,9
11060,9
15348,3
1555,3
13519,18
1673,10
4709,6
12711,0
12094,2
6691,4
17806,0
2134,18
7234,0
6285,9
7664,3
588,16
10071,0
16840,6
17220,0
3124,0
614,12
14959,11
6759,0
9265,8
8023,6
15720,5
7487,14
6423,2
15694,3
17555,18
15974,9
12923,5
13404,9
6087,9
8725,3
1981,3
16422,12
8250,2
1794,16
3737,13
12076,0
13662,6
15703,10
2407,0
4338,12
5531,3
6403,0
13448,9
15394,5
17571,13
12165,10
15313,2
16734,0
16213,0
16964,6
5696,11
1199,18
8075,3
15732,8
17075,0
9802,6
11552,3
15931,3
17647,0
15816,16
14828,3
17305,5
897,3
2343,9
17433,5
2697,3
15325,8
17407,8
5445,9
17858,9
9210,3
17973,6
598,3
207,18
8044,9
10024,4
2057,2
11665,9
11891,12
928,12
649,16
8621,9
16308,9
2017,0
165,0
5093,9
16125,16
9743,0
10860,0
4801,4
9245,0
1463,11
7002,8
13091,4
13538,3
14261,8
17276,9
7855,12
7881,6
4361,3
7674,14
16484,0
15552,3
13766,3
11262,0
10248,9
11062,13
3448,9
2896,0
13188,11
15885,16
16306,9
7605,3
13185,0
3395,11
17632,0
10802,4
6525,0
9065,13
2140,12
10391,12
16427,5
8149,3
13938,5
16093,13
5112,10
8903,0
1481,6
16258,0
7034,0
2664,3
1943,0
8339,0
3991,2
2812,6
14609,0
6517,11
10272,9
12123,18
14213,4
5163,3
14370,16
2141,3
8487,12
14167,11
17626,13
5730,3
9205,3
3535,18
13148,3
14769,9
8422,10
2215,0
17376,0
14153,9
1774,11
8754,3
2053,4
13626,11
14351,0
677,12
1314,9
12732,9
16685,0
12695,0
10222,3
17687,3
1045,0
16600,3
9704,11
11216,0
8831,5
2867,14
16807,16
1692,11
852,4
1197,9
10928,16
9582,11
6373,14
15721,2
5570,5
13290,0
8787,2
10457,1
890,14
11385,5
17535,5
5188,6
5532,5
555,0
13656,16
9506,0
17892,9
12946,12
6474,8
17465,3
3454,3
16553,5
11371,16
12591,0
11672,3
16152,9
14518,9
15712,5
17972,9
10985,3
11219,11
4030,14
11355,8
6770,11
13635,8
6971,18
16201,0
3653,9
13069,18
15785,0
2616,3
11033,0
17061,3
15571,5
5131,5
1106,12
12722,3
6002,4
10477,9
14834,5
10851,8
5060,13
2066,13
13373,0
17127,3
8057,6
16894,14
7460,9
229,9
1039,16
15173,3
1972,3
16403,0
5349,12
9783,0
2223,3
717,0
1151,0
7520,3
12325,6
16032,0
5205,13
8050,0
1820,0
15579,12
2688,9
7687,6
7748,3
3553,0
14227,0
1063,0
14577,0
10654,13
15977,6
17979,5
8666,5
2703,3
10679,11
15238,3
3039,8
2600,0
13983,2
5227,6
2203,13
11548,18
9293,6
14329,11
14863,11
6569,13
4039,4
1460,9
16452,0
2571,9
15629,18
8183,0
16603,6
10241,5
5441,0
14076,4
6130,3
458,9
16607,0
9661,0
6106,3
15693,18
3794,13
7495,5
8716,16
6397,6
13691,0
17088,4
7434,14
9682,1
6368,16
6037,0
13609,12
2507,14
22,3
2110,16
1694,8
9064,0
8871,3
11147,9
1408,12
1765,10
10867,12
3823,18
10723,2
8816,1
