img_id,target_feature
13623,0
4259,9
17168,6
4156,4
9866,2
12103,4
8635,0
6704,3
4643,9
12747,5
15178,0
13320,11
3603,11
17965,2
7139,3
10983,2
9746,5
17576,6
16084,0
8955,8
12791,5
14835,3
10145,12
14868,0
13210,0
664,0
6501,2
7670,5
17768,0
14506,0
15853,3
7302,0
11888,4
15590,6
7842,10
11401,4
1285,4
4966,6
10945,0
38,3
5439,0
17655,18
14753,18
12500,2
12420,3
7167,10
2204,0
705,8
15577,13
11655,9
16551,16
14583,3
2508,10
12517,9
11243,3
12124,0
7265,3
6384,0
5035,5
6057,0
4668,5
5895,3
12474,0
10626,3
7713,14
16672,5
10718,11
13333,9
533,16
8879,3
13811,3
15536,0
11775,14
17081,13
4055,12
14983,5
6422,0
10101,5
802,0
10820,9
16068,0
5712,9
6089,8
9010,0
3816,16
2240,9
14378,2
8724,3
18010,9
4363,0
12652,9
8732,4
16379,16
10612,5
10023,8
9994,6
7115,3
1870,11
12055,11
9333,16
11404,3
15099,0
17750,0
2422,13
13473,13
8714,0
3909,0
12146,8
1275,4
7647,9
11704,12
6636,13
13545,0
12121,14
17289,0
14770,0
5538,3
10969,6
11842,4
10427,6
6618,0
9138,0
13849,4
10888,9
11983,2
17790,5
15177,9
10947,9
5612,9
5428,11
15891,3
4616,16
10058,18
374,6
15814,0
12327,1
12767,12
18011,9
149,9
1709,9
11499,12
17011,10
7794,2
8763,4
11927,4
7934,3
3520,10
14673,8
12618,0
11997,9
3333,0
5034,3
9403,9
15790,4
6347,11
15084,12
17055,3
14006,8
15221,16
15103,6
15851,0
9225,3
3997,11
7236,0
8230,0
79,3
7225,6
2292,9
16126,9
12459,9
797,6
11255,5
17319,3
16194,3
7594,13
9155,0
2325,2
8274,5
12530,8
3968,5
15738,12
7314,18
9494,0
6286,12
3698,9
16794,5
6389,0
8780,9
401,9
3253,11
16,8
16787,4
4277,0
2726,12
17639,3
15192,12
6278,9
16047,12
3557,9
14528,9
9839,5
16582,13
16664,10
7536,4
4930,9
610,4
12264,0
4807,2
14158,12
8902,4
5938,5
10958,10
8110,0
13176,3
12717,14
5998,10
2401,16
6147,12
4888,16
10841,2
4885,16
4677,0
11453,0
8820,12
166,3
690,0
4346,8
14601,18
17847,0
7522,13
15130,5
17993,11
10397,3
6476,18
11495,3
14695,2
9271,9
5644,10
6118,5
8143,18
7782,0
6921,0
11112,16
7904,3
4928,0
2339,0
6673,5
8046,5
14168,6
4563,9
13767,3
13053,6
3783,2
11048,0
6252,0
10150,16
15090,4
1587,0
11440,8
10535,3
14787,9
15156,4
15120,8
2088,6
789,8
5799,12
8017,5
9888,0
17952,2
8004,0
3365,5
4601,5
12657,4
17224,6
15786,9
3355,6
9187,12
1435,9
1414,8
10544,16
7062,11
5777,9
1678,9
14372,18
8966,11
7041,5
8755,16
15751,6
6528,0
9253,3
11986,12
12724,6
1207,9
5548,9
12682,3
13679,5
16124,0
10525,3
5173,8
8812,0
16855,0
5271,5
10338,0
13841,16
709,5
3920,16
6650,0
17883,0
6613,8
15419,0
10341,2
14110,0
7291,5
16454,16
6736,0
11114,0
5275,1
11613,3
4428,12
12574,16
1927,3
16816,0
17497,0
2545,3
6058,18
3098,10
5888,4
12025,9
868,9
8899,9
12152,8
12623,3
12105,10
12661,0
8116,9
16597,6
14559,4
7482,3
14174,3
15749,16
550,5
16183,9
7274,16
3024,8
2581,0
17915,5
5883,3
1074,16
7181,9
2003,3
2582,5
11354,5
15013,2
8589,6
5009,6
14968,11
9507,6
15476,9
6012,3
8442,3
4337,0
13877,0
15465,9
14885,12
16745,11
16809,11
5762,4
12801,6
6209,16
6018,6
7515,3
3038,10
4303,0
7138,0
6849,10
7989,5
17397,18
12938,4
8420,3
7838,11
13500,3
15676,6
12350,0
3200,9
8482,9
17968,14
14267,10
12507,3
17375,4
11641,0
1869,13
5650,14
8951,5
11129,5
12573,9
575,0
4183,3
13033,10
8595,11
15773,16
5534,0
4518,0
10586,16
8761,0
1474,9
8613,11
4486,5
17627,9
1730,5
17919,5
10111,12
17134,5
13386,8
6073,9
2547,8
15613,8
15402,8
14590,3
16003,9
349,10
2454,6
9982,12
15390,18
16334,14
5893,11
4661,2
3792,13
10957,2
2841,18
9903,0
10907,9
17513,0
1038,0
5378,18
4986,0
10152,9
12996,9
7258,0
6674,6
4110,8
17634,13
150,6
290,14
17731,3
8718,4
13836,5
12375,11
16431,4
9920,12
13177,2
15777,3
6898,6
4524,3
7589,11
239,0
17676,13
10964,0
7260,12
16565,0
10318,11
13990,18
13204,0
3145,6
17668,6
10495,11
650,0
6943,2
2544,5
2719,2
16614,0
12847,4
16720,3
16455,6
10732,0
10255,0
15088,2
12041,8
14032,6
12313,5
16571,12
15942,3
4288,0
14399,9
9874,8
10800,0
3944,10
9609,0
11064,3
2874,18
16136,4
17723,11
5347,16
8695,13
7569,2
12589,5
16778,3
17684,0
11472,11
17343,10
9966,9
1776,0
7540,4
11229,8
14781,12
4333,16
16177,0
2523,5
10966,3
18012,9
3780,12
15471,16
6832,9
1847,0
727,3
11457,0
17333,0
5285,1
16868,12
5573,5
15289,4
73,14
14500,0
7990,8
12889,6
14339,6
13294,11
17733,0
5196,5
6892,0
9566,2
14920,0
11003,3
1152,12
1270,13
16107,0
12024,3
2395,11
16804,9
11766,9
13553,11
6727,5
12441,6
16101,0
6908,11
16053,0
9958,5
12336,18
12157,3
4437,6
14404,3
1375,0
18015,8
17424,0
7564,3
8796,0
6779,16
1126,10
11040,0
9339,4
9008,9
9926,3
7467,0
7766,0
1012,6
10865,9
2910,10
11924,3
9021,0
15302,4
648,3
13220,2
1278,6
3241,1
493,0
9965,3
15328,12
13127,11
14874,0
9842,9
3102,0
5105,8
16904,0
7136,10
3335,3
15844,4
7366,4
3750,3
6801,5
6936,9
12581,12
17805,3
1347,0
13410,0
3287,13
1098,0
4905,0
16537,6
11034,9
15323,12
10044,9
5863,0
10824,0
13537,16
17283,16
14383,4
4701,6
3159,11
12408,9
17550,8
7003,0
1331,6
7424,8
15530,9
6402,4
16471,2
15198,6
13951,2
10093,2
5597,5
5389,18
9787,8
10231,9
1840,6
12389,12
9855,6
5299,8
8381,9
5142,4
6565,3
8800,1
8255,9
15918,16
2405,2
7239,3
3721,9
14791,3
7189,3
16986,13
11591,0
16030,6
1317,0
17261,9
4526,0
11835,13
2181,9
6915,0
11039,4
12449,3
12532,0
10065,3
15311,11
17819,1
17909,8
17114,2
14245,0
16248,9
13737,5
7028,16
10076,1
3677,12
10942,5
12058,0
8727,12
7288,0
988,9
6123,5
13922,3
14403,18
4973,11
17796,0
142,11
13339,4
12860,12
12283,4
4222,0
9077,2
14405,11
7071,0
6667,3
5341,4
11600,9
10224,0
4512,3
18018,6
15259,4
415,3
8366,0
9376,0
16371,8
13443,8
10810,0
10946,3
16801,0
10789,14
9314,3
8389,6
11236,18
14338,8
11788,12
11433,9
11780,18
4479,11
5350,3
11,0
4849,3
1205,18
15898,8
15269,9
10335,0
10901,4
14040,3
2921,6
6596,8
12295,0
6345,1
9398,16
12277,13
3050,16
9332,6
11295,9
7254,8
11426,5
7146,0
11752,0
14589,3
14732,16
16733,9
14923,0
11989,0
9099,4
12841,0
1472,9
17815,0
15245,3
2933,8
12418,0
9287,5
2234,3
16961,5
12523,3
11558,11
7371,3
3793,13
2827,0
10005,13
464,12
9190,13
8342,16
1399,5
3779,0
5550,0
1420,11
9220,18
15957,9
1026,9
15030,5
7907,2
3619,18
16134,3
4190,16
10019,0
1708,9
13037,14
3235,13
16061,6
16859,0
9725,3
17517,14
499,9
3292,18
15229,18
3898,10
11035,10
16828,11
13235,0
5304,0
7995,3
11644,5
5810,0
590,9
8284,5
723,10
5200,16
17044,9
3354,16
8276,12
12098,4
10807,0
13649,0
9705,3
3186,0
14251,9
14579,2
13875,3
16589,8
17161,3
16695,0
14567,0
5000,0
4521,9
10250,5
1011,2
17034,3
17603,4
15385,16
17382,0
17988,0
7850,18
15820,8
12483,9
6374,3
11906,0
6201,9
10873,11
15895,4
5336,16
14943,11
15870,3
12303,18
1227,16
12617,3
9898,0
17217,11
13947,16
7662,11
6942,0
10185,13
9386,0
8477,5
9742,8
10422,0
7312,5
4552,6
914,2
11199,13
2012,9
13924,0
12844,0
5868,0
6652,2
6412,5
12354,9
13882,6
7739,13
9289,5
3311,4
6695,4
6764,3
7493,6
17314,0
15709,12
9584,0
12298,5
7616,9
12751,16
12499,13
126,0
5469,16
1268,16
2335,9
2795,0
8628,0
4670,0
9407,9
1258,8
15332,3
9380,6
17132,0
7116,0
5274,6
12257,4
10933,16
4371,0
1084,5
6379,5
15670,3
11250,8
286,4
9415,2
9694,2
15148,2
993,0
16329,3
10780,0
4024,6
1982,3
17957,0
1305,8
637,9
16637,3
1783,0
1422,11
2247,13
14425,2
9960,6
10038,3
3635,3
10750,16
10608,4
15881,18
6228,9
2788,12
6163,11
3240,10
3254,5
9685,6
6211,12
7165,3
591,18
10759,13
6783,10
7252,3
14280,9
16972,3
15954,5
6394,6
9657,9
3496,11
13413,0
11297,4
6008,9
5833,0
10381,3
11042,13
274,0
647,13
12207,2
3143,6
3530,0
6553,6
3438,0
7199,0
12837,12
16364,6
12456,13
17799,16
5645,3
14039,0
10436,3
4435,0
9629,11
16746,16
2157,0
8373,3
10430,13
12359,11
17585,0
3278,5
13389,0
3883,4
8478,4
3217,6
14588,10
2324,3
4684,18
13,16
1687,16
12920,0
14429,0
1563,14
2411,6
4735,2
11463,0
12438,14
15480,12
10738,4
383,4
16667,0
6602,6
537,6
9310,8
11786,3
14193,8
13018,5
7029,13
10543,5
3658,8
17014,0
11320,4
8052,8
3018,4
14650,2
12045,6
543,2
15914,0
3781,3
13856,0
4820,11
9646,6
12720,0
1426,6
13305,2
12442,3
12831,3
10183,0
11390,6
9821,0
10781,12
17912,8
12240,6
5737,8
15509,2
15791,2
9650,0
6688,10
16304,9
4791,0
15591,0
1753,1
16245,18
17822,2
980,3
6802,18
3517,3
9766,0
11185,3
13059,9
15448,9
8759,2
2115,5
981,5
10365,5
161,0
14323,5
7141,1
12318,0
13920,5
9273,11
361,1
13792,5
6189,10
6353,18
12985,13
12566,0
9119,18
14311,18
11382,0
17104,8
9455,0
2980,5
8664,3
16031,5
4731,11
679,2
16411,3
7194,3
10377,9
3732,3
8129,5
311,9
10733,13
4880,2
2402,0
12129,3
12233,11
1970,0
17732,9
3491,0
9114,0
3705,18
15822,6
16650,2
1297,11
13889,16
1598,4
11365,2
12017,3
10529,13
7316,0
15658,6
15622,6
13524,11
4185,6
13426,3
8014,4
4995,3
7433,3
526,0
917,2
8765,10
21,5
11802,9
17980,8
922,12
210,10
17125,4
468,18
10444,3
2476,8
8602,2
12643,4
13906,13
9481,16
3453,0
14461,0
10098,12
3982,5
5482,13
9078,9
16049,0
567,3
9819,11
10668,2
16038,18
3206,11
7051,4
2100,0
1968,4
652,4
6193,9
8669,8
17410,5
17756,11
13893,11
8783,6
16766,3
106,5
3103,3
12676,16
10565,2
1750,3
90,10
7150,0
15843,0
10637,0
3236,0
940,5
7980,0
14746,3
6860,0
16622,12
1992,6
12478,3
14343,13
11254,6
6488,0
1,9
8182,4
14624,3
12777,9
6158,0
9306,12
9076,4
2774,3
16348,11
14722,8
13666,9
13898,5
8949,0
16143,5
17876,0
3179,4
11344,18
17573,13
10847,0
9957,12
13668,3
3831,4
216,2
800,4
17302,0
3560,1
4274,5
2087,18
15444,0
9092,3
5519,12
6267,16
9947,11
8516,0
13153,0
11987,0
16879,5
12874,3
13908,0
10401,4
8626,5
12290,11
4243,16
11174,0
3857,0
13644,0
8750,10
600,0
5564,9
18014,0
117,13
6771,3
5204,5
17836,8
17107,5
8877,6
1804,6
13823,6
11758,4
15375,8
3286,3
538,3
15560,9
12329,0
5761,4
9054,11
6170,13
6462,0
14283,3
8948,8
8876,0
3444,6
3743,14
5887,13
6698,6
1646,3
18026,16
16206,0
9159,9
15839,3
2023,16
11645,0
12395,16
13115,10
7567,11
5732,5
1723,6
16462,18
16670,3
6570,6
1013,9
15389,5
11873,9
11951,3
3155,12
13527,9
14284,6
10600,0
2902,5
9257,3
3406,4
16757,11
6665,12
14580,16
3420,0
13288,0
11974,16
12031,2
14709,13
7959,0
17800,0
2474,3
12175,0
4889,9
2399,11
16713,16
11603,11
9256,11
8223,1
15161,0
17616,0
7634,0
13026,9
7196,11
13781,3
5179,11
2428,3
587,14
1467,14
13548,3
9624,6
11947,3
15047,12
10914,9
5545,8
1033,8
4628,0
13247,3
7145,13
2108,8
1163,3
10074,18
10373,0
299,12
16406,0
4071,0
9955,2
3809,4
11929,3
2773,18
17344,6
12966,10
15172,10
16705,9
2865,0
9194,11
16435,5
2517,9
3805,2
13752,0
371,6
7058,2
14985,8
2183,0
7453,0
1343,10
6298,5
11522,0
1629,8
2442,9
14856,0
9702,12
5331,9
17053,16
9162,0
3082,4
10096,11
8382,0
9284,11
14196,3
5393,10
4044,0
14960,6
4209,5
999,18
7430,5
15903,0
9940,4
14054,2
5111,3
11086,9
13505,0
12107,16
1976,0
4763,6
10419,10
915,5
7426,16
8054,10
14848,3
7801,16
10301,3
11582,4
14115,12
747,16
7352,3
8401,0
16199,3
14489,3
10954,5
7413,1
11818,5
1421,6
3631,14
9255,0
5528,16
17924,3
16552,9
15203,0
15829,5
14858,4
1911,0
8356,12
828,3
4895,18
16988,5
12502,9
17288,5
17992,0
10630,0
9334,10
15460,16
4577,16
2686,6
14578,18
7979,0
14561,9
147,3
2076,5
1193,0
11921,3
2094,9
11027,9
12928,9
3494,3
7206,4
4440,0
10823,8
276,2
13244,4
8596,18
12560,0
17835,0
9181,2
17740,0
3879,3
14202,12
16096,16
10190,16
4425,10
560,18
8663,3
11942,0
15538,8
9505,3
14016,4
15837,11
7708,2
15626,8
12009,3
6766,14
8384,16
12901,4
3043,5
16849,8
13678,0
2721,13
9558,3
632,18
4580,14
3357,9
6865,16
1535,6
9195,18
17254,8
15329,1
11337,0
4310,12
8987,1
4511,0
12282,3
12422,12
8756,0
4896,2
17102,5
14132,3
12154,8
16219,9
5417,13
7256,2
2467,16
1791,3
11563,8
12496,9
17788,3
347,5
12087,9
1373,3
3707,0
3066,10
7096,12
4166,3
16648,0
9838,2
8522,8
17442,5
12664,3
13618,6
17136,9
9309,3
60,6
1269,0
5231,11
2389,6
15354,0
2164,2
1562,9
7761,0
155,8
14833,0
492,0
6234,9
12903,5
12351,0
16172,16
1803,13
16147,1
15823,9
9115,10
7860,0
4944,0
2765,3
11260,3
6949,5
13344,9
11779,10
6052,4
3129,5
3696,14
3090,0
3029,11
11892,8
8810,9
15464,5
17249,13
4341,3
15965,3
8142,3
8191,2
16316,13
1661,14
13134,16
7321,6
5576,5
16793,9
9171,13
11592,11
8797,3
1335,6
8588,0
4106,12
2653,9
13064,14
2626,0
3248,6
4922,0
16415,3
2150,8
15834,9
13139,0
17751,4
7220,3
13457,3
1310,0
13486,10
826,3
14893,9
11602,0
4651,1
17747,10
15668,3
4932,2
10307,9
8870,13
14142,9
9285,1
3516,12
2242,12
16361,14
4506,1
6262,0
14581,18
844,5
15376,10
8515,8
12415,0
15457,16
9689,10
17612,5
17151,16
13852,5
3116,11
7357,9
6850,5
3363,3
8681,6
16715,0
10889,18
14587,5
11212,0
12849,4
11490,6
17859,6
7787,6
16773,11
14717,14
10288,16
1514,18
4964,8
13350,9
16330,5
8188,4
12586,0
5908,3
11706,2
5330,18
6772,5
15852,9
5592,16
790,0
7450,0
17976,5
2771,14
2123,10
976,9
2531,3
9360,9
1800,5
10178,3
10110,9
4321,9
13664,6
5038,9
5693,4
16573,5
10599,9
4846,9
4460,5
13742,16
13257,13
5397,3
2033,6
12556,11
13211,16
13763,6
5065,0
17798,3
13491,4
6911,12
3667,9
18008,6
8220,11
8740,12
8122,11
10516,0
1664,16
8119,14
13489,3
4290,12
6580,6
9710,6
11923,0
2762,5
6639,9
4749,16
1897,0
3134,6
15053,9
1685,16
3481,0
3540,9
11267,8
1834,9
13997,8
15420,0
3866,12
3432,4
11784,3
7333,12
11869,0
8961,0
127,0
6070,0
13912,3
15652,8
4532,9
7284,3
849,9
17716,10
11694,6
7929,3
10584,3
17667,0
2490,0
10747,18
17071,12
836,5
13259,0
11617,6
17223,0
17846,0
14443,13
12541,0
5890,5
2160,3
815,0
10343,0
7032,4
2728,2
16813,3
16091,18
3825,14
2949,16
14677,9
3290,0
8010,3
6479,0
17341,0
13698,10
11318,2
14230,5
4697,0
2287,11
5472,6
2382,0
11479,4
1147,12
10999,9
429,0
945,4
9631,2
5507,5
5899,2
15684,12
8548,13
2013,0
11521,16
4091,0
3754,0
13046,18
11465,9
1277,3
2236,16
9363,9
4757,0
6095,8
6690,9
7950,5
12191,5
7078,6
9696,0
10741,3
14348,3
7721,9
78,9
15841,9
9242,0
8157,2
6062,0
11375,11
3455,12
5514,3
8314,2
5354,12
3596,9
8730,0
1951,6
17402,0
238,6
12460,9
8134,13
9492,16
3554,0
14523,16
10775,6
1374,4
8673,5
1658,5
5385,4
7177,16
2263,6
10057,8
16981,8
17492,5
13237,3
14891,5
7124,0
1960,9
1871,0
9954,11
12856,3
13201,3
6350,0
17464,16
6401,0
4285,9
13075,8
16943,0
9516,4
6594,16
14025,16
15696,18
13982,8
11168,8
869,18
5663,6
13499,8
14602,12
14200,2
118,5
9004,0
14330,8
8823,13
16724,11
5440,0
9290,9
10997,3
4403,3
2644,9
13309,16
14201,5
10796,13
11840,0
6895,10
5728,13
1644,9
3881,18
14569,2
10761,0
10363,16
1802,0
15998,5
2520,0
16237,16
6866,2
16048,5
12440,0
8092,0
13170,6
14664,0
6491,0
16951,4
8414,5
7705,0
9984,2
6282,0
11696,3
3663,8
6406,0
4719,18
15455,6
16844,3
6346,4
17582,6
10466,9
13027,0
5861,0
8304,6
13777,6
3148,11
1949,5
7016,18
7817,6
8324,11
17538,4
5981,16
5217,12
5221,0
13900,0
15340,9
4706,6
6938,4
17090,13
16066,3
11700,8
2169,0
8301,3
8882,11
13274,9
55,2
17371,9
307,4
14468,0
13845,8
4513,12
12639,6
10684,9
10659,9
5338,3
10694,5
16616,0
14414,16
10356,3
17252,12
6496,8
7117,18
13995,9
3971,0
17719,3
13150,4
11533,13
10357,12
4265,11
685,4
3328,8
8633,6
10105,9
12897,0
11864,6
6202,2
6355,16
15491,6
7492,2
6371,11
12476,4
12252,3
3887,5
6386,0
4378,16
5672,3
14683,13
8090,5
4240,16
16856,4
7179,4
4983,8
10522,0
4945,6
4724,14
9736,16
10405,14
7076,3
8167,9
9707,6
7085,9
7015,6
13314,0
16102,0
4760,0
12413,16
7132,3
1281,4
11691,18
15563,3
10234,9
4949,3
8744,11
8587,5
10372,6
4442,6
10561,9
16969,9
14786,3
7378,13
14725,12
3483,2
10209,12
17685,9
5070,3
4629,16
17449,8
12582,3
2092,0
6108,3
15756,9
13726,9
4899,10
11128,3
3703,5
15412,3
6100,3
10052,4
13016,4
15466,5
8327,18
413,6
393,3
8867,3
7405,0
10548,18
14052,16
7073,8
7106,2
4234,4
17596,5
13826,5
8575,0
2237,3
1041,3
5219,0
9,0
10332,8
4894,5
16976,11
5821,0
12929,9
1619,16
2835,16
13481,16
5418,0
7451,14
15139,3
6153,12
4926,0
5058,0
553,13
7626,8
3786,16
13937,2
9520,0
686,5
11237,0
11189,0
1385,8
13591,13
7251,2
8826,11
3394,5
8203,3
12060,11
9775,6
5751,3
6305,3
16082,9
11933,4
14126,3
11217,0
5001,9
1895,8
13232,3
17905,11
2149,5
16852,0
13697,5
5124,2
845,9
1569,16
1243,4
516,16
14980,10
10384,0
6655,6
10346,4
9763,5
13380,0
3776,3
17672,9
4836,2
11943,0
15801,13
5399,0
6713,3
1853,3
3203,5
1355,6
4391,0
7637,4
8856,0
9767,3
14089,8
6432,8
14250,12
1580,9
11715,0
11738,5
7193,9
2592,0
15678,9
6859,10
4937,4
6930,3
4409,0
9096,5
5432,0
9531,18
4817,3
11393,14
1088,3
1195,3
7795,13
11346,9
4573,16
8493,13
5588,0
17450,0
2553,0
4439,2
4247,3
17827,8
17121,18
14206,16
14809,5
7323,18
718,10
17620,13
14481,5
8953,5
14692,0
12384,0
13861,0
2974,5
14849,11
10724,16
5750,0
3504,9
12280,3
7499,0
2187,9
5199,0
5168,18
16377,3
14824,0
3027,0
6099,6
11885,0
749,5
7731,4
7686,3
422,0
11557,3
5856,13
17561,5
3329,12
8974,0
427,0
11480,4
10006,2
15614,5
16615,18
2126,4
12401,3
3437,16
5835,10
10843,8
3984,2
13750,16
5638,3
8152,0
5486,0
2793,4
5147,16
4073,3
2473,4
12174,0
6963,3
874,11
16682,6
5989,0
4696,5
16699,9
9726,3
9387,8
10013,8
2539,0
12158,3
7532,16
2907,0
14357,6
5992,16
4533,0
2528,16
10663,4
11368,18
13511,13
13563,5
11529,9
9620,3
7392,16
13551,10
3570,12
1720,6
8281,18
15432,3
17312,11
9850,9
13773,16
3407,9
13449,16
16576,11
13031,6
17291,9
5335,6
7951,9
13676,6
17240,0
1107,0
9384,0
1974,3
1177,8
6060,16
8464,13
14554,4
5273,13
14387,3
17567,4
8467,6
17978,8
17368,3
4547,0
6927,12
8137,16
7216,0
7102,4
15510,0
4218,3
899,8
16723,0
16307,10
3113,8
14896,4
15637,3
2541,18
15647,13
4866,13
10100,13
17306,11
876,14
11180,5
13385,4
13672,1
11105,9
4578,3
8325,11
6782,0
12276,9
2414,0
4869,3
12567,18
8881,5
10854,11
6097,8
17266,5
5912,9
7344,10
7485,8
12781,6
7704,0
8246,6
806,0
12491,3
1441,4
10938,5
16873,14
3071,11
11307,8
4087,2
7598,16
13173,0
3933,9
1938,0
5541,13
585,4
1859,0
6214,2
3035,16
17718,11
10698,4
193,11
719,6
17339,0
12715,12
306,14
3484,5
1086,0
14729,18
10967,11
3508,12
10924,9
8362,5
7824,16
11531,4
4729,5
13206,0
9183,9
8146,9
5705,9
9330,11
7158,6
15955,11
16944,3
6006,12
10884,9
8919,10
3500,2
14862,9
14668,12
7027,3
17785,2
13010,0
8200,0
9325,18
4640,3
11515,5
4823,5
1247,12
13715,5
4059,6
5805,4
14278,14
17694,12
2927,0
12206,3
14497,2
3021,3
14462,5
2244,0
16817,4
5697,0
2610,16
15904,4
9825,2
5641,3
13133,3
12423,18
6414,0
4582,9
1181,3
15459,18
10066,0
7543,2
10446,5
7295,5
14886,16
5522,16
2093,5
13433,12
12067,0
16706,0
9388,6
14363,3
16983,6
14783,6
14549,2
6742,6
8271,4
8307,3
1845,0
4824,3
11325,2
2431,12
5870,3
8844,18
1775,0
2971,3
11631,9
8496,4
2029,0
6671,12
14535,3
2868,10
17392,2
16028,0
11814,8
9522,5
15393,8
12004,10
1973,14
200,4
7923,16
8154,16
2373,13
4469,5
12940,2
11667,13
205,3
5024,3
5902,11
14234,6
7534,0
5966,2
877,6
14160,0
14852,0
4825,0
17431,9
1676,6
11877,0
6710,9
14090,2
3367,18
8144,18
2041,2
681,3
13821,0
3817,0
5632,11
7669,8
9659,10
6904,9
1337,0
11716,2
16027,3
10428,0
10369,9
16487,9
3694,4
14214,6
2747,0
11471,3
16646,6
9978,14
11133,3
11028,0
10108,3
16529,6
1085,0
1719,0
6494,3
7718,8
15122,0
12627,16
8920,5
17600,13
16261,18
209,3
12937,6
7044,13
513,3
17767,3
14053,10
8261,0
15253,8
5151,12
9951,18
11179,3
14326,10
12069,16
2501,0
15574,3
13330,3
8551,0
6299,0
3628,10
6003,4
12918,9
14272,6
400,4
6864,4
5356,12
15733,2
2749,9
2070,6
2621,6
8156,0
16548,3
16783,9
5374,9
7346,16
8734,18
6451,1
12425,0
9448,8
17615,3
8691,8
1042,12
7773,5
11756,3
1021,13
4375,0
164,9
5781,13
7007,0
13250,9
9880,13
8139,18
13686,3
11015,16
11881,0
1047,11
4014,6
1623,8
3214,10
14838,9
8380,3
12447,0
17509,12
16108,3
2666,18
11230,3
10431,18
8593,16
10451,9
10762,9
8958,11
10834,3
14799,6
9005,0
3960,0
3622,0
11614,9
1298,11
1942,13
3067,3
192,4
2802,3
8830,3
6516,10
17927,12
6543,0
5146,3
5409,13
2479,6
791,0
1726,9
8479,0
16352,18
11583,2
14718,12
4507,13
17193,18
6382,8
11503,4
12201,6
5489,3
883,5
16116,8
